timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:13.359,10.42.0.59,,40,1,DOWNLOAD,0.953059666191581,DOWNLOAD,0.953059666191581,-1,26280,1.4269406392490448e-11,5,70080.0,0.0,5,0,1.0,0.0,0.37058460354059475,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.359558,1785296353359558252,1385021576256585,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.360,10.42.0.59,,40,1,DOWNLOAD,0.9659427092667284,DOWNLOAD,0.9659427092667284,-1,9104,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.3218746106408321,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.360496,1785296353360496233,1385021577194799,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.362,10.42.0.18,,68,1,DOWNLOAD,0.966331120762065,DOWNLOAD,0.966331120762065,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.10747235042785154,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.362229,1785296353362228968,1385021578927355,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.363,10.42.0.18,,68,1,DOWNLOAD,0.9722530875554154,DOWNLOAD,0.9722530875554154,-1,6184,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.09341228252113887,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3630035,1785296353363003489,1385021579701824,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.364,10.42.0.145,,42,1,DOWNLOAD,0.9606984999129281,DOWNLOAD,0.9606984999129281,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.2450891591196939,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296353.3640032,1785296353364003173,1385021580701311,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.364,10.42.0.145,,42,1,DOWNLOAD,0.9691779310993822,DOWNLOAD,0.9691779310993822,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.21288060290212893,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296353.3646705,1785296353364670493,1385021581368680,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.374,10.42.0.47,,97,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,27.4706491621303,30,2896.0,79555.0,2,28,0.03512389176601861,0.9648761082339814,0.014909441904719732,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3743303,1785296353374330489,1385021591028976,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.375,10.42.0.47,,97,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,6.867662292311147,31,11584.0,79555.0,3,28,0.1271025576317493,0.8728974423682507,0.013036717086479079,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3750281,1785296353375028270,1385021591726527,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.378,10.42.0.47,,97,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,4.5784415283391775,32,17376.0,79555.0,4,28,0.17926153655693225,0.8207384634430678,0.011753754233085929,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3783288,1785296353378328919,1385021595027294,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.379,10.42.0.47,,97,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,3.0522943522846724,33,26064.0,79555.0,5,28,0.2467737812325434,0.7532262187674567,0.010303183395237978,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3790746,1785296353379074651,1385021595772940,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.391,10.42.0.47,,97,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,2.11312685929895,34,37648.0,79555.0,6,28,0.3212204465755996,0.6787795534244004,0.010531221425821,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3911083,1785296353391108351,1385021607807151,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.398,10.42.0.47,,97,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,13032,1.5697513812042274,35,50680.0,79555.0,7,28,0.38914270357430797,0.610857296425692,0.010097875573103657,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.398351,1785296353398350862,1385021615049598,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.399,10.42.0.47,,97,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,4344,1.4458236405850933,36,55024.0,79555.0,8,28,0.408860223363229,0.591139776636771,0.00889255771771794,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.399302,1785296353399301875,1385021616011475,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.401,10.42.0.47,,97,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,1.3735324585570867,37,57920.0,79555.0,9,28,0.42131296599381707,0.5786870340061829,0.00798989921325734,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.4013445,1785296353401344418,1385021618042756,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.402,10.42.0.47,,97,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,6797,1.2292751518112817,38,64717.0,79555.0,10,28,0.4485763003216147,0.5514236996783852,0.007044733615723822,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.4021618,1785296353402161829,1385021618860081,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.676,10.42.0.59,,40,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.4283259933580675,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.6765769,1785296353676576640,1385021893275569,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.678,10.42.0.1,,97,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.620599583561751,42,267986.0,166312.0,26,16,0.6170555701384763,0.38294442986152366,0.004663231922575577,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.6784947,1785296353678494622,1385021895193608,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.679,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6422126529011134,43,267986.0,172104.0,26,17,0.6089345361176123,0.3910654638823877,0.00416114876234619,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296353.6793478,1785296353679347598,1385021896046108,74.9,53.3671875,20.064557,1785296353699413339,1385021916110665
2026-07-28T23:39:13.685,10.42.0.145,10.42.0.1,42,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.3508873586391176,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296353.6858783,1785296353685878298,1385021902576947,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.686,10.42.0.145,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,15316,1.106727505423923,7,71884.0,79556.0,5,2,0.47466983623877446,0.5253301637612255,0.30475234985488964,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296353.6866598,1785296353686659904,1385021903358285,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.689,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6962453262495196,44,267986.0,186584.0,26,18,0.5895373649822909,0.410462635017709,0.003745585871926627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6890109,1785296353689010839,1385021905709214,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.689,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7502779995979257,45,267986.0,201064.0,26,19,0.5713378104679672,0.42866218953203283,0.003344003669509896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.689709,1785296353689709038,1385021906407224,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.690,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7772943362721288,46,267986.0,208304.0,26,20,0.5626530055218459,0.43734699447815406,0.00299439722404287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6904,1785296353690399951,1385021907098268,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.691,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7989074056114912,47,267986.0,214096.0,26,21,0.555892980862177,0.444107019137823,0.0026932791282959596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6911092,1785296353691109106,1385021907807235,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.692,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8097139402811725,48,267986.0,216992.0,26,22,0.5525735187987909,0.44742648120120915,0.002518113114160028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6924732,1785296353692473186,1385021909171563,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.693,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8637466136295786,49,267986.0,231472.0,26,23,0.5365536241285553,0.46344637587144466,0.0022865746974943067,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6932342,1785296353693234249,1385021909932488,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.694,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9177792869779847,50,267986.0,245952.0,26,24,0.5214364378582631,0.47856356214173695,0.002115519410144756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6942227,1785296353694222552,1385021910920809,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.695,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.9498332002419909,51,267986.0,254542.0,26,25,0.5128643823871639,0.4871356176128361,0.0019611611908395025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6951668,1785296353695166814,1385021911865060,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.697,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9930593389207157,52,267986.0,266126.0,26,26,0.5017412078365586,0.4982587921634414,0.0019928392418983774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6973684,1785296353697368202,1385021914067673,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.698,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.003865873590397,53,267986.0,269022.0,26,27,0.49903539612072817,0.5009646038792718,0.001899794057668415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.6986551,1785296353698655261,1385021915354323,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.700,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0470920122691219,54,267986.0,280606.0,26,28,0.48849782716481466,0.5115021728351854,0.001854574442346342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7002118,1785296353700211596,1385021916910334,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.704,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0687050816084844,55,267986.0,286398.0,26,29,0.4833941816502641,0.516605818349736,0.00215176342837572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7043216,1785296353704321438,1385021921020538,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.706,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1227377549568904,56,267986.0,300878.0,26,30,0.4710897508015976,0.5289102491984025,0.0021628490881854044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7065575,1785296353706557431,1385021923256618,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.707,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1551573589659343,57,267986.0,309566.0,26,31,0.46400324126658726,0.5359967587334128,0.002067351047594787,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7079957,1785296353707995760,1385021924694465,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.709,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1767704283052967,58,267986.0,315358.0,26,32,0.4593961710414438,0.5406038289585562,0.0020378469293105884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.709839,1785296353709839187,1385021926538340,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.712,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,1.187215003768155,59,267986.0,318157.0,26,33,0.4572024232994338,0.5427975767005663,0.0021285382174612874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7125652,1785296353712565226,1385021929264594,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.782,10.42.0.18,10.42.0.1,68,2,TRAINING,0.95,TRAINING,0.95,1,58400,0.737522731868338,10,79184.0,58400.0,9,1,0.5755320386091406,0.4244679613908594,0.2680088569657969,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.7822216,1785296353782221629,1385021998920272,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.783,10.42.0.18,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,16060,0.9403414831286581,11,79184.0,74460.0,9,2,0.5153732003853063,0.4846267996146937,0.2329124630072953,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296353.7838936,1785296353783893429,1385022000592090,86.0,53.3671875,58.110681,1785296353842005484,1385022058702771
2026-07-28T23:39:13.785,10.42.0.18,10.42.0.1,68,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5095,1.004685289957508,12,79184.0,79555.0,9,3,0.4988314150901795,0.5011685849098205,0.20237713164884769,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7850819,1785296353785081964,1385022001780348,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.786,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9174173277711619,52,267986.0,245855.0,26,26,0.5215348716820962,0.4784651283179038,0.0022620707972204517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7861812,1785296353786181007,1385022002879463,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.786,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9390303971105243,53,267986.0,251647.0,26,27,0.5157216727959926,0.48427832720400743,0.0020671940466463323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7869644,1785296353786964449,1385022003662770,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.788,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9498369317802056,54,267986.0,254543.0,26,28,0.5128634008830132,0.4871365991169868,0.0019558994949657607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.788187,1785296353788187200,1385022004886041,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.789,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9930630704589305,55,267986.0,266127.0,26,29,0.5017402684450669,0.49825973155493314,0.0018549979462128615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7893772,1785296353789377362,1385022006075768,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.790,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0038696051286118,56,267986.0,269023.0,26,30,0.4990344668338892,0.5009655331661108,0.0017135116644852305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7901585,1785296353790158467,1385022006856798,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.791,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0470957438073365,57,267986.0,280607.0,26,31,0.4884969367089992,0.5115030632910008,0.0016621758505177976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7914824,1785296353791482426,1385022008181241,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.792,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.068708813146699,58,267986.0,286399.0,26,32,0.4833933097035454,0.5166066902964547,0.001642581684045808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.792996,1785296353792995922,1385022009694499,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.793,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.122741486495105,59,267986.0,300879.0,26,33,0.4710889226793703,0.5289110773206297,0.0015362182107525983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7938313,1785296353793831343,1385022010529696,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.794,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.155161090504149,60,267986.0,309567.0,26,34,0.4640024378715027,0.5359975621284973,0.0014768905008233208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7949173,1785296353794917457,1385022011615695,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.796,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1767741598435113,61,267986.0,315359.0,26,35,0.45939538352090104,0.540604616479099,0.0014260404354681715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.7960083,1785296353796008411,1385022012706663,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.797,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.187215003768155,62,267986.0,318157.0,26,36,0.4572024232994338,0.5427975767005663,0.0014209744575860964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296353.797396,1785296353797395917,1385022014094300,86.0,53.3671875,-1.0,0,0
2026-07-28T23:39:15.034,10.42.0.1,,97,3,UPLOAD,0.48376297033567456,UPLOAD,0.48376297033567456,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.006629835857236461,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296355.0341208,1785296355034120732,1385023250819821,7.5,53.3671875,-1.0,0,0
2026-07-28T23:39:15.238,10.42.0.1,,97,3,UPLOAD,0.4703461428558208,UPLOAD,0.4703461428558208,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.011353876874970806,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296355.2382674,1785296355238267299,1385023454965874,7.5,53.3671875,-1.0,0,0
2026-07-28T23:39:15.645,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.13383796056910993,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296355.6453977,1785296355645397794,1385023862096787,5.2,53.3671875,5.845662,1785296355651245213,1385023867942449
2026-07-28T23:39:15.646,10.42.0.210,,96,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.11630715998467611,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6461992,1785296355646199193,1385023862897553,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.647,10.42.0.210,,96,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.1011197110302206,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.647253,1785296355647252979,1385023863951979,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.648,10.42.0.210,,96,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.08791545220708785,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6481693,1785296355648169214,1385023864867663,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.649,10.42.0.210,,96,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.07645510476130839,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6491153,1785296355649115332,1385023865813499,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.649,10.42.0.210,,96,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.06646620075749221,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6497674,1785296355649767393,1385023866465632,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.650,10.42.0.210,,96,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.057840674077482716,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6507769,1785296355650776887,1385023867475246,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.651,10.42.0.210,,96,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.05032465830711496,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6515806,1785296355651580692,1385023868279097,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.652,10.42.0.210,,96,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.04386356161203221,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6528738,1785296355652873602,1385023869572457,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.653,10.42.0.210,,96,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.038207154706574806,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6538124,1785296355653812459,1385023870511707,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.654,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.0333221943260669,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.654949,1785296355654948901,1385023871647396,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.655,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.029022793246288318,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6556442,1785296355655644039,1385023872342215,5.2,53.3671875,-1.0,0,0
