timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:15.656,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.025321455193957326,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6565785,1785296355656578655,1385023873277280,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.657,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.022094129557811842,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6574087,1785296355657408715,1385023874107159,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.658,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.01935491800619436,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6587157,1785296355658715712,1385023875415320,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.659,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.016919484785157507,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6595888,1785296355659588981,1385023876287476,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.660,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.014815221582095332,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6605396,1785296355660539732,1385023877237825,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.661,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.012953781567479537,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.661229,1785296355661228725,1385023877927238,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.662,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.011431632926947391,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6626315,1785296355662631426,1385023879329882,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.663,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.010051062584473152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6635864,1785296355663586293,1385023880284588,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.664,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.008912360720414597,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6649961,1785296355664996212,1385023881694533,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.666,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.007923050922485969,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.666401,1785296355666400906,1385023883099585,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.667,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.007077742084664558,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6679091,1785296355667909218,1385023884607761,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.668,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.006273385376138446,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6688828,1785296355668882938,1385023885581552,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.670,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.005624316374240487,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6702306,1785296355670230484,1385023886929028,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.671,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.005012489426039242,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.671212,1785296355671211964,1385023887910284,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.672,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0045317735418747285,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6725764,1785296355672576627,1385023889275277,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.673,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.004066554913491414,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6735778,1785296355673577855,1385023890276188,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.675,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0037197572043007354,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6750126,1785296355675012526,1385023891710964,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.675,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.003353655809563909,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.675954,1785296355675954155,1385023892652853,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.677,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.003100140233978604,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.677384,1785296355677383843,1385023894082911,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.678,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.002819301546742918,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6783528,1785296355678353005,1385023895051294,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.679,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0026284715198091188,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.679724,1785296355679724025,1385023896422978,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.680,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.002417452592339725,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.680751,1785296355680751070,1385023897449454,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.682,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.002287775960605512,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6821845,1785296355682184324,1385023898882594,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.683,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0021152114257383696,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6831627,1785296355683162511,1385023899860762,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.684,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0020265563274799755,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6846051,1785296355684605187,1385023901303963,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.685,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0018826016369069504,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6855392,1785296355685539368,1385023902237724,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.686,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0018144193059649032,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6869044,1785296355686904443,1385023903602772,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.687,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0017034142382882274,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6878765,1785296355687876465,1385023904574821,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.688,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0015822484114469287,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6886604,1785296355688660558,1385023905358751,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.689,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0014565335315813908,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6892886,1785296355689288673,1385023905986678,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.689,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0013422007787631458,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6898775,1785296355689877577,1385023906575611,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.690,10.42.0.210,,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0012437510182344116,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.6904726,1785296355690472615,1385023907170629,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.691,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.06952605819503214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.691074,1785296355691073870,1385023907771872,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.691,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.9689875566297899,UPLOAD,0.9689875566297899,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.06044548158196828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.69169,1785296355691689969,1385023908387963,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.710,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.974834133491787,UPLOAD,0.974834133491787,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.055002034517337574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.7108266,1785296355710826821,1385023927525247,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.759,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.9760222963486348,UPLOAD,0.9760222963486348,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.05419629382326878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.7597141,1785296355759714162,1385023976413191,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.761,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.9768741323169459,UPLOAD,0.9768741323169459,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.04722410330773904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.7610004,1785296355761000397,1385023977699272,5.2,53.3671875,-1.0,0,0
