timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:15.762,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.9777059810114238,UPLOAD,0.9777059810114238,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.04115065655789333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.7621348,1785296355762134674,1385023978833222,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:15.763,10.42.0.1,10.42.0.1,97,3,UPLOAD,0.978515588284801,UPLOAD,0.978515588284801,1,20162,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.0358914529715715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296355.7633748,1785296355763374806,1385023980072900,5.2,53.3671875,-1.0,0,0
2026-07-28T23:39:16.337,10.42.0.145,10.42.0.1,42,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2704411296833221,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296356.3378015,1785296356337801495,1385024554499963,54.6,53.3671875,-1.0,0,0
2026-07-28T23:39:16.503,10.42.0.18,10.42.0.1,68,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.18119005505530045,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296356.5030756,1785296356503075649,1385024719774371,54.6,53.3671875,-1.0,0,0
2026-07-28T23:39:17.988,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.23775081757416586,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296357.9887729,1785296357988772991,1385026205472118,7.4,53.3671875,9.351149,1785296357998126006,1385026214823267
2026-07-28T23:39:17.990,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.2066399641390431,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.990432,1785296357990432067,1385026207132499,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.991,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,11584.0,0,3,0.0,1.0,0.1795734321212279,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9916716,1785296357991671536,1385026208370268,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.994,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,14480.0,0,4,0.0,1.0,0.15623745156606106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9941547,1785296357994154641,1385026210853111,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.994,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,18824.0,0,5,0.0,1.0,0.1357442880106444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9948752,1785296357994875193,1385026211573833,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.996,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,23168.0,0,6,0.0,1.0,0.11803696149405463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9962435,1785296357996243572,1385026212942085,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.997,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,24616.0,0,7,0.0,1.0,0.10261044707610281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.997213,1785296357997212969,1385026213911167,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.997,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,27512.0,0,8,0.0,1.0,0.08917094671263284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9978347,1785296357997834642,1385026214533043,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.998,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,28960.0,0,9,0.0,1.0,0.07757088806275822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.998976,1785296357998976050,1385026215674171,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:17.999,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,31856.0,0,10,0.0,1.0,0.06743036535479636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296357.9995933,1785296357999593160,1385026216291248,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.000,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,11,0.0,36200.0,0,11,0.0,1.0,0.058686646126967404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.00067,1785296358000669907,1385026217368029,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.001,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,37648.0,0,12,0.0,1.0,0.0510638968788928,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0015097,1785296358001509674,1385026218207691,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.002,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,13,0.0,40544.0,0,13,0.0,1.0,0.044410412366799115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.002082,1785296358002082119,1385026218780169,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.003,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,14,0.0,43440.0,0,14,0.0,1.0,0.03870208309933835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0031736,1785296358003173578,1385026219871649,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.003,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,44888.0,0,15,0.0,1.0,0.033680868866865485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.003771,1785296358003771146,1385026220469188,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.005,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,16,0.0,49232.0,0,16,0.0,1.0,0.029432194765147746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.00521,1785296358005209869,1385026221908154,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.006,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,17,0.0,52128.0,0,17,0.0,1.0,0.025675588510920597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0061343,1785296358006134302,1385026222832457,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.006,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,53576.0,0,18,0.0,1.0,0.022375017955610067,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0067627,1785296358006762840,1385026223460974,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.007,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,19,0.0,57920.0,0,19,0.0,1.0,0.019537308473072973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0076032,1785296358007603299,1385026224301285,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.008,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,20,0.0,60816.0,0,20,0.0,1.0,0.017072060028534997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0084324,1785296358008432364,1385026225130375,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.009,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,62264.0,0,21,0.0,1.0,0.014901193431043526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0090303,1785296358009030492,1385026225728598,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.009,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,63712.0,0,22,0.0,1.0,0.013064586043035233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.009994,1785296358009993930,1385026226692462,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.010,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,23,0.0,66608.0,0,23,0.0,1.0,0.011428337037337952,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0106416,1785296358010641713,1385026227339789,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.011,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,24,0.0,70952.0,0,24,0.0,1.0,0.010037770405071594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0115173,1785296358011517154,1385026228215240,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.012,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,25,0.0,75296.0,0,25,0.0,1.0,0.0088327070107618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0124102,1785296358012410183,1385026229108292,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.013,10.42.0.47,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,100.0,26,0.0,79529.0,0,26,0.0,1.0,0.007785246340791347,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.013294,1785296358013294097,1385026229992420,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.014,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9760413471466692,UPLOAD,0.9760413471466692,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.23652101908550222,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0142505,1785296358014250463,1385026230949112,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.015,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9766523828905364,UPLOAD,0.9766523828905364,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.2054565425256501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0150318,1785296358015031791,1385026231730101,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:18.076,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9746427189825043,UPLOAD,0.9746427189825043,0,43,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3911529230281483,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296358.0767486,1785296358076748584,1385026293447265,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.079,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9698573051478488,UPLOAD,0.9698573051478488,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.34811495477003207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0795815,1785296358079581373,1385026296280111,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.080,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,4,0.0,39096.0,0,4,0.0,1.0,0.30233585278843444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0802915,1785296358080291645,1385026296989965,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.081,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.2626237954643238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0812635,1785296358081263573,1385026297961805,35.9,53.3671875,-1.0,0,0
