timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:18.082,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,6,0.0,68056.0,0,6,0.0,1.0,0.22817568820046413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0824702,1785296358082470130,1385026299168274,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.084,10.42.0.1,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,11473,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.19831716710765018,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.0840578,1785296358084057794,1385026300756200,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.457,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,8,7240.0,79529.0,1,7,0.08343993822678607,0.9165600617732139,0.1843377234340791,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.457025,1785296358457025142,1385026673723975,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.457,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9693792846821092,DOWNLOAD,0.9693792846821092,-1,7240,5.492334253833402,9,14480.0,79529.0,2,7,0.15402780584837622,0.8459721941516238,0.16016619853360536,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4579318,1785296358457931650,1385026674629935,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.459,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9933730437354291,DOWNLOAD,0.9933730437354291,-1,7240,3.6615561693065577,10,21720.0,79529.0,3,7,0.21452063724086165,0.7854793627591383,0.13922127172743953,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4591527,1785296358459152734,1385026675850946,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.459,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9938616357274697,DOWNLOAD,0.9938616357274697,-1,7240,2.7461671270115273,11,28960.0,79529.0,4,7,0.266939505387643,0.733060494612357,0.12095812199574152,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.45978,1785296358459780174,1385026676478304,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.460,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9938688639577001,DOWNLOAD,0.9938688639577001,-1,10136,2.034197871878601,12,39096.0,79529.0,5,7,0.3295763962065332,0.6704236037934668,0.10513737362988004,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4606788,1785296358460678855,1385026677376929,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.461,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9938689586399289,DOWNLOAD,0.9938689586399289,-1,14480,1.4844146632730248,13,53576.0,79529.0,6,7,0.40250929717140604,0.597490702828594,0.09139944809189207,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4615629,1785296358461562994,1385026678261007,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.462,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9938689595936825,DOWNLOAD,0.9938689595936825,-1,7240,1.307698631933904,14,60816.0,79529.0,7,7,0.4333321457836047,0.5666678542163953,0.07947811389023782,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4624946,1785296358462494658,1385026679192769,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.463,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9935994174592033,DOWNLOAD,0.9935994174592033,-1,7240,1.1685817561982987,15,68056.0,79529.0,8,7,0.46113087373378053,0.5388691262662194,0.06908438246310528,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4630976,1785296358463097576,1385026679795652,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.464,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.989844653438646,DOWNLOAD,0.989844653438646,-1,7240,1.0562181257961085,16,75296.0,79529.0,9,7,0.48632972711125466,0.5136702728887453,0.060136121274110894,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.464276,1785296358464275863,1385026680974054,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.464,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9842499321029605,DOWNLOAD,0.9842499321029605,-1,7240,0.9635674130080987,17,82536.0,79529.0,10,7,0.5092771418875143,0.4907228581124857,0.052301915427972426,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4649606,1785296358464960506,1385026681658610,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.466,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9759144940061565,DOWNLOAD,0.9759144940061565,-1,7240,0.8858603635728273,18,89776.0,79529.0,11,7,0.5302619532795841,0.4697380467204158,0.04564052545586059,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.466711,1785296358466711102,1385026683409215,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.467,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9656259134944315,DOWNLOAD,0.9656259134944315,-1,7240,0.8197513812173275,19,97016.0,79529.0,12,7,0.5495256166982923,0.4504743833017078,0.03970735797876453,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4673264,1785296358467326445,1385026684024492,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.467,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9512585087952922,DOWNLOAD,0.9512585087952922,-1,4344,0.784619179165503,20,101360.0,79529.0,13,7,0.5603436361525577,0.43965636384744233,0.03456005193183666,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4679723,1785296358467972232,1385026684670502,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.469,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865417817706617,21,115840.0,79529.0,14,7,0.5929292774186283,0.40707072258137167,0.030253457784854512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4698508,1785296358469850851,1385026686549313,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.470,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102593615745069,22,130320.0,79529.0,15,7,0.621017970064189,0.378982029935811,0.02639466218893978,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.470821,1785296358470820966,1385026687519102,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.471,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5401317576776682,23,147240.0,79529.0,16,7,0.6492950976544413,0.3507049023455587,0.023043194886016978,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4717822,1785296358471782033,1385026688480246,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.472,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5053438897957417,24,157376.0,79529.0,17,7,0.6643000358793609,0.33569996412063907,0.020129783813692206,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4727163,1785296358472716252,1385026689414440,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.473,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.46276533842599166,25,171856.0,79529.0,18,7,0.6836366529426975,0.31636334705730257,0.017607637628479663,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4737062,1785296358473706281,1385026690404758,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.474,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.45135641316996955,26,176200.0,79529.0,19,7,0.6890106323490883,0.31098936765091173,0.01540647278868523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4746099,1785296358474609909,1385026691307974,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.475,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4170809733615634,27,190680.0,79529.0,20,7,0.7056759767439279,0.29432402325607215,0.01345848115295823,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4752336,1785296358475233499,1385026691931679,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.476,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4077908360027084,28,195024.0,79529.0,21,7,0.7103327954893955,0.2896672045106045,0.011837088976814493,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4763877,1785296358476387897,1385026693086007,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.477,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3796061173085974,29,209504.0,79529.0,22,7,0.72484456792131,0.27515543207869,0.010427249922110547,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.477526,1785296358477526086,1385026694224240,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.478,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.35506554039862187,30,223984.0,79529.0,23,7,0.7379716849031178,0.2620283150968822,0.00917827759699931,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.478475,1785296358478474959,1385026695173150,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.479,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.32367808420162597,31,245704.0,79529.0,24,7,0.7554706933183287,0.2445293066816713,0.00810478980267873,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.479507,1785296358479506975,1385026696205836,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.480,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3062011026947183,32,259728.0,79529.0,25,7,0.7655788974140548,0.23442110258594517,0.007165754193805621,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4804857,1785296358480485649,1385026697184460,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.481,10.42.0.145,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2500287736518099,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296358.4815292,1785296358481529393,1385026698227679,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.482,10.42.0.145,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.21717568010202684,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296358.482245,1785296358482244914,1385026698943122,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.482,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.2900316548047831,33,274208.0,79529.0,26,7,0.7751747767409121,0.22482522325908796,0.006549646336873037,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.482976,1785296358482975967,1385026699674167,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.483,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.285508630348066,34,278552.0,79529.0,27,7,0.7779022064840078,0.22209779351599218,0.005820659981597408,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4839935,1785296358483993680,1385026700691932,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.485,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2674358388058638,35,297376.0,79529.0,28,7,0.7889945742295804,0.2110054257704196,0.005187358406262296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4850082,1785296358485008226,1385026701706697,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.486,10.42.0.59,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4200568045228342,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4864926,1785296358486492629,1385026703193357,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.487,10.42.0.59,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3648739794042597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4877822,1785296358487782114,1385026704481021,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.488,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.950425143773013,DOWNLOAD,0.950425143773013,-1,16946,0.2530176061514847,36,314322.0,79529.0,29,7,0.7980733830814191,0.20192661691858088,0.00499767981877861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4887562,1785296358488756158,1385026705454628,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.490,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,27,7240.0,79529.0,1,26,0.08343993822678607,0.9165600617732139,0.00991705788153087,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.490039,1785296358490039033,1385026706737365,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.490,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492334253833402,28,14480.0,79529.0,2,26,0.15402780584837622,0.8459721941516238,0.008712255410044785,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4908133,1785296358490813246,1385026707511519,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.491,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9546157117969472,DOWNLOAD,0.9546157117969472,-1,16920,0.24009334565290602,37,331242.0,79529.0,30,7,0.8063909088032017,0.19360909119679823,0.004744398728260207,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4918318,1785296358491831920,1385026708530667,35.9,53.3671875,-1.0,0,0
2026-07-28T23:39:18.493,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9837606899317228,DOWNLOAD,0.9837606899317228,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.020928038900634566,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.493655,1785296358493654983,1385026710353290,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.494,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.01826385036945445,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4943652,1785296358494365248,1385026711063349,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.495,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9616993417871563,DOWNLOAD,0.9616993417871563,-1,21720,0.22531887285536312,38,352962.0,79529.0,31,7,0.8161140925475906,0.1838859074524094,0.004538694320586615,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4950151,1785296358495015203,1385026711713222,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.495,10.42.0.1,10.42.0.47,98,1,DOWNLOAD,0.9638239253936579,DOWNLOAD,0.9638239253936579,-1,14024,0.2167085392924615,39,366986.0,79529.0,32,7,0.8218895221885043,0.1781104778114957,0.004028327896157787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4956808,1785296358495680837,1385026712378985,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.497,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,4.576945211580516,29,17376.0,79529.0,3,26,0.1793096331458645,0.8206903668541355,0.00844191276518852,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.497474,1785296358497474149,1385026714172470,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.499,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.0512968077788787,30,26064.0,79529.0,4,26,0.24683454395651228,0.7531654560434877,0.007624965609548635,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.4997163,1785296358499716426,1385026716414770,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.500,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.28847260585611,31,34752.0,79529.0,5,26,0.30409254381743245,0.6959074561825676,0.006708724280004347,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5003881,1785296358500388161,1385026717086364,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.501,10.42.0.59,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.31861687790621523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5016239,1785296358501623695,1385026718323449,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.502,10.42.0.59,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,9104,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.27675038032866967,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5025275,1785296358502527486,1385026719226967,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.503,10.42.0.18,10.42.0.47,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.19267552688730122,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.503875,1785296358503875072,1385026720574172,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.504,10.42.0.18,10.42.0.47,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.16739508168440062,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5047042,1785296358504704317,1385026721402837,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.505,10.42.0.18,10.42.0.47,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.14543040206542868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5054154,1785296358505415406,1385026722113634,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.506,10.42.0.145,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,2.2831050227789245e-11,3,43800.0,0.0,3,0,1.0,0.0,0.19173519140046466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296358.5063598,1785296358506359784,1385026723057795,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.506,10.42.0.145,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,2.0006402048255314e-11,4,49984.0,0.0,4,0,1.0,0.0,0.16655223630478988,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296358.5069885,1785296358506988529,1385026723686517,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.507,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,4344,2.034197871878601,32,39096.0,79529.0,6,26,0.3295763962065332,0.6704236037934668,0.0067819449489455565,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5076525,1785296358507652532,1385026724351335,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.508,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.01777524127626956,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5089211,1785296358508921110,1385026725619276,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.513,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,1.8939083634765213,33,41992.0,79529.0,7,26,0.34555344343775973,0.6544465565622403,0.006606744142895265,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.513105,1785296358513104936,1385026729803715,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.515,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,10136,1.5256484039187068,34,52128.0,79529.0,8,26,0.39593792962014934,0.6040620703798507,0.006057387692514068,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5155427,1785296358515542727,1385026732241156,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.516,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,10136,1.277287035842906,35,62264.0,79529.0,9,26,0.4391189974117199,0.5608810025882801,0.005353651014294476,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5162597,1785296358516259637,1385026732957864,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.517,10.42.0.18,10.42.0.47,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.1278854565849928,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.517702,1785296358517702161,1385026734400533,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.519,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.1685817561982987,36,68056.0,79529.0,10,26,0.46113087373378053,0.5388691262662194,0.005131440197939802,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.519927,1785296358519926919,1385026736625703,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.522,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.1208845416602649,37,70952.0,79529.0,11,26,0.4715013855569806,0.5284986144430194,0.004810264933936292,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5226212,1785296358522621226,1385026739319556,42.0,53.3671875,-1.0,0,0
