timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:18.523,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.0769282851251634,38,73848.0,79529.0,12,26,0.4814802740958553,0.5185197259041446,0.004270301680072202,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5233338,1785296358523333873,1385026740032135,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.524,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.0362894819134227,39,76744.0,79529.0,13,26,0.49108931165332464,0.5089106883466754,0.0037969990972806073,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5240123,1785296358524012182,1385026740710350,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.524,10.42.0.47,10.42.0.47,98,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2453,1.004192077982699,40,79197.0,79529.0,14,26,0.4989541725993221,0.5010458274006779,0.003384117827052331,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.524676,1785296358524676024,1385026741374145,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.525,10.42.0.18,10.42.0.47,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20784,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.11207914935324391,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5256379,1785296358525637761,1385026742335923,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.533,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.018610042544830948,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5330315,1785296358533031345,1385026749730003,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.534,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.016345245022102887,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5344546,1785296358534454534,1385026751152767,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.535,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,2.158149171224142e-11,6,46336.0,0.0,6,0,1.0,0.0,0.014322087183092504,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5354466,1785296358535446550,1385026752144829,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.536,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,1.5013211626005687e-11,7,66608.0,0.0,7,0,1.0,0.0,0.012561916883205964,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5364113,1785296358536411470,1385026753109869,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.537,10.42.0.210,10.42.0.47,97,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,12576,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.011033503584672985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.5373745,1785296358537374464,1385026754072799,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.623,10.42.0.59,10.42.0.47,40,2,TRAINING,0.9402633434697611,TRAINING,0.9402633434697611,0,43,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.30630542649052117,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.6232796,1785296358623279565,1385026839978034,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.810,10.42.0.59,10.42.0.47,40,3,UPLOAD,0.95,UPLOAD,0.95,1,11680,0.18084974607982085,5,64584.0,11680.0,4,1,0.846847791880835,0.153152208119165,0.29064522332089116,0,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296358.810744,1785296358810744113,1385027027443129,42.0,53.3671875,6.594266,1785296358817340028,1385027034037395
2026-07-28T23:39:18.815,10.42.0.59,10.42.0.47,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,1.175523349433675,6,64584.0,75920.0,4,2,0.45965951147298295,0.540340488527017,0.2529145111691311,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8150613,1785296358815061302,1385027031760300,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.816,10.42.0.59,10.42.0.47,40,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,3609,1.231404062922219,7,64584.0,79529.0,4,3,0.4481483280481289,0.5518516719518711,0.2197953850540773,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.816644,1785296358816643734,1385027033342358,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.818,10.42.0.1,10.42.0.47,98,2,TRAINING,0.9611686972313798,TRAINING,0.9611686972313798,1,7240,0.23643681230554722,40,366986.0,86769.0,32,8,0.8087756608742603,0.19122433912573966,0.028627429560569788,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296358.8181484,1785296358818148384,1385027034846651,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.819,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2561650853186329,41,366986.0,94009.0,32,9,0.7960737101270079,0.2039262898729921,0.024996538157162608,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296358.819222,1785296358819222000,1385027035920536,42.0,53.3671875,24.666346,1785296358843889632,1385027060586882
2026-07-28T23:39:18.821,10.42.0.145,10.42.0.1,42,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.2852112675999277,5,49984.0,64240.0,4,1,0.43759630200308164,0.5624036979969184,0.20457292761136284,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296358.8216755,1785296358821675407,1385027038374635,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.822,10.42.0.145,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,13140,1.5480953905140025,6,49984.0,77380.0,4,2,0.39244998586727803,0.6075500141327219,0.177776861767569,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296358.8229005,1785296358822900604,1385027039599553,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.825,10.42.0.145,10.42.0.1,42,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2176,1.591629321371006,7,49984.0,79556.0,4,3,0.38585765014667284,0.6141423498533272,0.15471381625521,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296358.8256583,1785296358825658411,1385027042357357,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.827,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27589335833171863,42,366986.0,101249.0,32,10,0.7837645626661826,0.21623543733381742,0.022067798008729402,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.827323,1785296358827322829,1385027044021606,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.828,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.9611958060764794,UPLOAD,0.9611958060764794,1,5792,0.2916759767421872,43,366986.0,107041.0,32,11,0.7741879681959044,0.22581203180409554,0.01934160719741411,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8287024,1785296358828702442,1385027045401470,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.831,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.9644960232895315,UPLOAD,0.9644960232895315,1,14480,0.33113252276835864,44,366986.0,121521.0,32,12,0.7512400027021107,0.24875999729788928,0.01714497289988235,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8313744,1785296358831374360,1385027048072883,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.832,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.9599790945820647,UPLOAD,0.9599790945820647,1,14480,0.3705890687945301,45,366986.0,136001.0,32,13,0.7296132902043194,0.2703867097956806,0.015036632785278317,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8325198,1785296358832519554,1385027049217984,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.833,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.9569065048423259,UPLOAD,0.9569065048423259,1,2896,0.37848037799976436,46,366986.0,138897.0,32,14,0.7254365139765518,0.2745634860234481,0.013198954883492648,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8336108,1785296358833610643,1385027050309395,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.835,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4100456148207015,47,366986.0,150481.0,32,15,0.7091969149723557,0.2908030850276443,0.011720560382460273,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8355906,1785296358835590548,1385027052288934,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.836,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.4179369240259358,48,366986.0,153377.0,32,16,0.7052499889500214,0.29475001104997856,0.0103167772468193,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8366582,1785296358836658254,1385027053356514,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.837,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4495021608468729,49,366986.0,164961.0,32,17,0.6898920381165793,0.3101079618834207,0.009097379956019783,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296358.8377213,1785296358837721263,1385027054420178,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.839,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4889587068730443,50,366986.0,179441.0,32,18,0.6716102974413782,0.3283897025586217,0.0081061842634367,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296358.8392968,1785296358839296802,1385027055995473,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.840,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5284152528992158,51,366986.0,193921.0,32,19,0.6542724551485362,0.3457275448514638,0.007248116255237104,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296358.8408914,1785296358840891336,1385027057589832,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.842,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5478410620580954,52,366986.0,201050.0,32,20,0.6460611651374208,0.35393883486257915,0.006558602975525234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.842907,1785296358842907004,1385027059605307,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.843,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5636236804685638,53,366986.0,206842.0,32,21,0.6395400712408597,0.36045992875914035,0.005836290734351639,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.8439841,1785296358843984038,1385027060682494,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.845,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6030802264947352,54,366986.0,221322.0,32,22,0.6237990984314339,0.3762009015685661,0.005271555923535311,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.8455348,1785296358845534789,1385027062233328,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.847,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.6107072204399876,55,366986.0,224121.0,32,23,0.620845295352618,0.37915470464738193,0.00478139582982821,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.8470867,1785296358847086566,1385027063785195,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.942,10.42.0.18,10.42.0.1,69,2,TRAINING,0.95,TRAINING,0.95,1,23360,0.36169949214415803,6,64584.0,23360.0,5,1,0.7343764213590467,0.2656235786409533,0.19037380623389077,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296358.942366,1785296358942365864,1385027159064742,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.945,10.42.0.18,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,56195,1.2318066394117457,7,64584.0,79555.0,5,2,0.448067490408564,0.551932509591436,0.16564772614293782,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296358.9451003,1785296358945100243,1385027161799506,42.0,53.3671875,8.979752,1785296358954081962,1385027170779258
2026-07-28T23:39:18.949,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6185985296452219,56,366986.0,227017.0,32,24,0.6178184285264553,0.38218157147354476,0.0048325551880433705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9490547,1785296358949054698,1385027165753532,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.951,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.650163766466159,57,366986.0,238601.0,32,25,0.6060004590587315,0.39399954094126854,0.004464304428056269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9510927,1785296358951092691,1385027167791380,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.952,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6580550756713933,58,366986.0,241497.0,32,26,0.6031162744070089,0.3968837255929911,0.004015045439668245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9521477,1785296358952147768,1385027168846287,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.953,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6896203124923305,59,366986.0,253081.0,32,27,0.591848945355905,0.4081510546440949,0.00362539574308403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9532058,1785296358953205695,1385027169904265,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.954,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.705402930902799,60,366986.0,258873.0,32,28,0.5863716907482356,0.41362830925176436,0.0033563360577493167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9547894,1785296358954789385,1385027171487862,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.957,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7448594769289705,61,366986.0,273353.0,32,29,0.5731120547085216,0.42688794529147844,0.003266749305222884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.957466,1785296358957465733,1385027174164901,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.958,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7685334045446732,62,366986.0,282041.0,32,30,0.5654402667377474,0.43455973326225256,0.0030070919983795925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9587622,1785296358958762164,1385027175461588,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.959,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7843160229551418,63,366986.0,287833.0,32,31,0.5604388388241637,0.4395611611758364,0.002761355202092201,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.9599044,1785296358959904581,1385027176603151,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:18.961,10.42.0.1,10.42.0.1,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.7919402920008067,64,366986.0,290631.0,32,32,0.5580543082067526,0.44194569179324744,0.0025851985398236163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296358.961329,1785296358961328908,1385027178027297,42.0,53.3671875,-1.0,0,0
2026-07-28T23:39:19.873,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.2481196384693911,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296359.8739083,1785296359873908321,1385028090607163,7.4,53.3671875,11.135576,1785296359885045463,1385028101742739
2026-07-28T23:39:19.876,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.2157909810218995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8766947,1785296359876694662,1385028093393371,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.877,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,11584.0,0,3,0.0,1.0,0.1874864699492741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8776906,1785296359877690540,1385028094389008,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.879,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,14480.0,0,4,0.0,1.0,0.16302056952635216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.879512,1785296359879511991,1385028096210808,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.881,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,20272.0,0,5,0.0,1.0,0.14182282311421449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8816688,1785296359881668944,1385028098367712,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.883,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,24616.0,0,6,0.0,1.0,0.12332870156503292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8831449,1785296359883144878,1385028099843400,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.884,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,26064.0,0,7,0.0,1.0,0.10720144640477049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8840883,1785296359884088193,1385028100786883,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.885,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,28960.0,0,8,0.0,1.0,0.09331512514598694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8859103,1785296359885910394,1385028102608849,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.886,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,31856.0,0,9,0.0,1.0,0.08114528080336206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8868718,1785296359886871859,1385028103570188,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.888,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,37648.0,0,10,0.0,1.0,0.07068834981777274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8886623,1785296359888662268,1385028105360680,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.890,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,43440.0,0,11,0.0,1.0,0.061553703580544544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8900304,1785296359890030435,1385028106729147,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.891,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,49232.0,0,12,0.0,1.0,0.05362028851774234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8913796,1785296359891379736,1385028108078096,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.892,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,13,0.0,55024.0,0,13,0.0,1.0,0.04673656778801125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8927612,1785296359892761355,1385028109459779,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.894,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,14,0.0,60816.0,0,14,0.0,1.0,0.04075626985537413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.894115,1785296359894115160,1385028110813541,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.895,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,63712.0,0,15,0.0,1.0,0.03556747842897884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.895495,1785296359895494842,1385028112193389,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.896,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,16,0.0,66608.0,0,16,0.0,1.0,0.031011101071495264,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8964853,1785296359896485337,1385028113183995,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.898,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,17,0.0,72400.0,0,17,0.0,1.0,0.027168272271168158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8983343,1785296359898334173,1385028115032973,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.899,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,18,0.0,76744.0,0,18,0.0,1.0,0.02371514566794549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.8992977,1785296359899297693,1385028115996055,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.901,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,78192.0,0,19,0.0,1.0,0.02084024093391233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.901196,1785296359901196082,1385028117895549,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.902,10.42.0.47,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1363,100.0,20,0.0,79555.0,0,20,0.0,1.0,0.018228841669030243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.902219,1785296359902219018,1385028118917737,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.903,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,73750.0,0,10,0.0,1.0,0.005966470169443216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9036996,1785296359903699605,1385028120398508,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.904,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9689707495770846,UPLOAD,0.9689707495770846,1,5792,100.0,11,0.0,79542.0,0,11,0.0,1.0,0.005310404358638953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9046874,1785296359904687266,1385028121385797,7.4,53.3671875,-1.0,0,0
