timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:19.915,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9824925897333875,UPLOAD,0.9824925897333875,1,1448,100.0,12,0.0,80990.0,0,12,0.0,1.0,0.006100759798003738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9159956,1785296359915995602,1385028132694220,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.961,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.981073071479955,UPLOAD,0.981073071479955,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.011321294602584624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9617136,1785296359961713596,1385028178412653,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.962,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.981221971325573,UPLOAD,0.981221971325573,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.009971349784774621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9627905,1785296359962790431,1385028179488740,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.964,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9815109440394457,UPLOAD,0.9815109440394457,1,8688,100.0,6,0.0,52128.0,0,6,0.0,1.0,0.008844817159077251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.964213,1785296359964213010,1385028180911550,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.965,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9817282419862945,UPLOAD,0.9817282419862945,1,11584,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.00786717261644557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9656386,1785296359965638708,1385028182337061,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.967,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9819879374222464,UPLOAD,0.9819879374222464,1,11584,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.007015906100516659,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9670458,1785296359967045967,1385028183744458,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:19.968,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9822172814310521,UPLOAD,0.9822172814310521,1,4246,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.006278951166270426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296359.9684691,1785296359968469266,1385028185167814,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:20.636,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3121297289122502,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296360.6366735,1785296360636673550,1385028853372531,31.9,53.3671875,7.399938,1785296360644075197,1385028860772469
2026-07-28T23:39:20.639,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.271307582196403,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6390152,1785296360639015116,1385028855714190,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.640,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.23576142008178919,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6405728,1785296360640572780,1385028857271244,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.641,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.20483561994456026,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6416469,1785296360641646946,1385028858345436,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.643,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.17807078899955972,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6433716,1785296360643371458,1385028860070213,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.644,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.15474613576780022,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.644438,1785296360644438098,1385028861136466,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.645,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1345431136546923,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.645869,1785296360645869174,1385028862567728,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.646,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11694392895012949,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6468568,1785296360646856677,1385028863555024,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.648,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10171928789866531,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6482651,1785296360648265098,1385028864963346,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.649,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0884426806582973,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.649232,1785296360649231759,1385028865930014,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.650,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07698034271392871,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.65069,1785296360650689940,1385028867388477,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.651,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06696800102862499,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6516895,1785296360651689594,1385028868387892,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.653,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05839014400284165,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6535625,1785296360653562540,1385028870260971,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.654,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.050838009316204746,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6546416,1785296360654641760,1385028871340226,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.656,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04433034719475806,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6560948,1785296360656094765,1385028872793118,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.657,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03861968730535121,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6570885,1785296360657088544,1385028873786813,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.658,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03372086279457753,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6585324,1785296360658532406,1385028875230753,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.659,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.029405968599957026,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6595087,1785296360659508821,1385028876207036,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.660,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0257183865688367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6609306,1785296360660930632,1385028877629251,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.662,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.022477461848965128,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6620545,1785296360662054707,1385028878753299,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.663,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.019734077673686835,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6637132,1785296360663713400,1385028880412367,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.664,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.017269542096669657,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6647446,1785296360664744659,1385028881442952,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.666,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.015189431183699772,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6662288,1785296360666228832,1385028882927578,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.667,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013322507284463565,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6672506,1785296360667250689,1385028883949076,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.668,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011758367679585671,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6687033,1785296360668703115,1385028885401402,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.669,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010338260796588424,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.669685,1785296360669684985,1385028886383144,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.671,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009166583250341217,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6711316,1785296360671131654,1385028887829976,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.672,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008087975966237964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.672113,1785296360672112923,1385028888811217,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.673,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007210283692120509,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6735404,1785296360673540334,1385028890238526,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.674,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00639047210250269,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6745293,1785296360674529180,1385028891227502,31.9,53.3671875,-1.0,0,0
2026-07-28T23:39:20.675,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005736907343036356,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.67596,1785296360675960135,1385028892658450,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.676,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005110023857360485,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6769397,1785296360676939700,1385028893637945,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.677,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004565998949854139,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6779213,1785296360677921189,1385028894619392,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.678,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004099349199713099,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.678946,1785296360678945982,1385028895644312,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.679,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0036913015641986124,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6799488,1785296360679948709,1385028896647099,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.680,10.42.0.210,10.42.0.1|10.42.0.47,97,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003340134519773484,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6809752,1785296360680975161,1385028897673513,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.684,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.982453611461691,UPLOAD,0.982453611461691,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.011661305204492385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6849391,1785296360684939310,1385028901638013,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.686,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9826852132941626,UPLOAD,0.9826852132941626,1,5792,100.0,11,0.0,92574.0,0,11,0.0,1.0,0.010267026932457995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6860197,1785296360686019678,1385028902718006,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.687,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9829240466241678,UPLOAD,0.9829240466241678,1,14480,100.0,12,0.0,107054.0,0,12,0.0,1.0,0.00911218213395788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.687523,1785296360687522738,1385028904221056,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.688,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9831771783151833,UPLOAD,0.9831771783151833,1,14480,100.0,13,0.0,121534.0,0,13,0.0,1.0,0.008045550402753851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6885407,1785296360688540661,1385028905238924,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.689,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9834411047654629,UPLOAD,0.9834411047654629,1,14480,100.0,14,0.0,136014.0,0,14,0.0,1.0,0.007175616540958633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6899846,1785296360689984548,1385028906682738,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.691,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9837113892991416,UPLOAD,0.9837113892991416,1,14480,100.0,15,0.0,150494.0,0,15,0.0,1.0,0.006482115938009065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.6918974,1785296360691897456,1385028908595799,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.692,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9839276099064084,UPLOAD,0.9839276099064084,1,8591,100.0,16,0.0,159085.0,0,16,0.0,1.0,0.005760991588277612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296360.692907,1785296360692906902,1385028909605190,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:20.965,10.42.0.1,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.982180256629812,UPLOAD,0.982180256629812,0,43,100.0,10,0.0,106957.0,0,10,0.0,1.0,0.31285523886167566,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296360.965118,1785296360965117927,1385029181817117,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.006,10.42.0.1,,99,1,DOWNLOAD,0.9729442465088803,DOWNLOAD,0.9729442465088803,-1,7240,10.986602208565385,8,7240.0,79543.0,1,7,0.08342647753592293,0.9165735224640771,0.27703368673215134,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0061333,1785296361006133242,1385029222832093,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.007,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493301104662065,9,14480.0,79543.0,2,7,0.15400487114854877,0.8459951288514512,0.2406832363607282,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0073135,1785296361007313356,1385029224011777,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.008,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662200736525681,10,21720.0,79543.0,3,7,0.21449097893603783,0.7855090210639621,0.20917729377281905,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0089068,1785296361008906741,1385029225605412,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.010,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746650552425875,11,28960.0,79543.0,4,7,0.2669050625328332,0.7330949374671668,0.18175931538037807,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0100167,1785296361010016790,1385029226715280,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.012,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.197320441955875,12,36200.0,79543.0,5,7,0.3127618948878118,0.6872381051121882,0.15808197575361255,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0120952,1785296361012095107,1385029228793682,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.013,10.42.0.1,,99,1,DOWNLOAD,0.9609967158409644,DOWNLOAD,0.9609967158409644,-1,7240,1.831100368304993,13,43440.0,79543.0,6,7,0.35321955066960475,0.6467804493303952,0.13739912930447118,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0132208,1785296361013220930,1385029229919477,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.014,10.42.0.1,,99,1,DOWNLOAD,0.9751344455414144,DOWNLOAD,0.9751344455414144,-1,7240,1.5695146014094412,14,50680.0,79543.0,7,7,0.38917856292667197,0.610821437073328,0.1195084218551573,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0148523,1785296361014852226,1385029231550794,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.015,10.42.0.1,,99,1,DOWNLOAD,0.9838954369049397,DOWNLOAD,0.9838954369049397,-1,7240,1.3733252762366484,15,57920.0,79543.0,8,7,0.4213497450222969,0.5786502549777031,0.10390506622229354,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0159512,1785296361015951010,1385029232649596,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.019,10.42.0.1,,99,1,DOWNLOAD,0.9894998224068197,DOWNLOAD,0.9894998224068197,-1,7240,1.2207335788793625,16,65160.0,79543.0,9,7,0.4503016523499858,0.5496983476500141,0.09068294258895639,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0195172,1785296361019517086,1385029236215524,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.020,10.42.0.1,,99,1,DOWNLOAD,0.9911407547679221,DOWNLOAD,0.9911407547679221,-1,7240,1.0986602209931124,17,72400.0,79543.0,10,7,0.4764944749017724,0.5235055250982277,0.0788660162784869,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0205247,1785296361020524765,1385029237223132,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.021,10.42.0.1,,99,1,DOWNLOAD,0.991966089408064,DOWNLOAD,0.991966089408064,-1,14480,0.9155501841630347,18,86880.0,79543.0,11,7,0.5220432271981638,0.4779567728018363,0.06860870971884708,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.021551,1785296361021550902,1385029238249260,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.022,10.42.0.1,,99,1,DOWNLOAD,0.9845403460734932,DOWNLOAD,0.9845403460734932,-1,10136,0.8198956873111662,19,97016.0,79543.0,12,7,0.5494820428298756,0.45051795717012444,0.059700917893545646,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0225608,1785296361022560843,1385029239259728,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.023,10.42.0.1,,99,1,DOWNLOAD,0.9725752437587328,DOWNLOAD,0.9725752437587328,-1,14480,0.7134157279210607,20,111496.0,79543.0,13,7,0.5836295206737891,0.41637047932621085,0.05198966044329781,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0237432,1785296361023743345,1385029240442262,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.024,10.42.0.1,,99,1,DOWNLOAD,0.9558547345713367,DOWNLOAD,0.9558547345713367,-1,14480,0.6314139201146931,21,125976.0,79543.0,14,7,0.6129652246264335,0.38703477537356645,0.04530017357644886,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0249681,1785296361024968200,1385029241667422,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.026,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5385589318631611,22,147696.0,79543.0,15,7,0.6499588538939178,0.35004114610608217,0.039512957243284755,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0263507,1785296361026350889,1385029243049748,39.6,53.3671875,-1.0,0,0
