timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:21.027,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.49177723097021386,23,161746.0,79543.0,16,7,0.6703413748658248,0.3296586251341752,0.03447995980059222,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0276697,1785296361027669814,1385029244369008,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.029,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.44051060530852015,24,180570.0,79543.0,17,7,0.6941982907428694,0.30580170925713057,0.03011502121448771,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0290253,1785296361029025231,1385029245724096,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.030,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.4027167419378545,25,197516.0,79543.0,18,7,0.7129023060070238,0.28709769399297624,0.026298313892635976,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0301764,1785296361030176594,1385029246875021,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.031,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.36281906256562413,26,219236.0,79543.0,19,7,0.7337731232784098,0.26622687672159023,0.022976822450162804,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0312688,1785296361031268783,1385029247967079,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.032,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3410057446654334,27,233260.0,79543.0,20,7,0.7457089605918101,0.2542910394081898,0.02015799013007391,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0328543,1785296361032854216,1385029249552450,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.034,10.42.0.47,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.02441201243620995,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0343764,1785296361034376477,1385029251074951,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.035,10.42.0.47,,99,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.021352282708406837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.035569,1785296361035568796,1385029252267828,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.036,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.31195780061451106,28,254980.0,79543.0,21,7,0.7622196381115798,0.23778036188842022,0.018014289318810158,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0367444,1785296361036744353,1385029253442776,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.038,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.2956659108675773,29,269030.0,79543.0,22,7,0.7718038976053796,0.22819610239462035,0.015933465346734905,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0389678,1785296361038967700,1385029255666761,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.040,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.1467549203314227,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0407622,1785296361040762038,1385029257461954,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.042,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.12763239526633782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0424016,1785296361042401617,1385029259100488,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.043,10.42.0.1,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2735786758408475,30,290750.0,79543.0,23,7,0.7851890259875288,0.2148109740124712,0.014428165914343734,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.043478,1785296361043478001,1385029260176302,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.044,10.42.0.210,,98,1,DOWNLOAD,0.9832107182253506,DOWNLOAD,0.9832107182253506,-1,10136,5.142857142448416,37,10136.0,52128.0,1,36,0.16279069767441862,0.8372093023255814,0.050617332399543566,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.04499,1785296361044989940,1385029261688389,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.046,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.19468267999765054,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0466936,1785296361046693649,1385029263392437,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.047,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.16918358136552758,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0478706,1785296361047870672,1385029264569485,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.049,10.42.0.145,,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4693454180852321,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0493546,1785296361049354559,1385029266052769,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.050,10.42.0.145,,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.4076317019157159,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0503716,1785296361050371573,1385029267069793,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.053,10.42.0.47,,99,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,5792,4.932912391232591e-11,3,20272.0,0.0,3,0,1.0,0.0,0.020858149664385223,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0531714,1785296361053171442,1385029269869975,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.054,10.42.0.47,,99,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,3.1391260672043216e-11,4,31856.0,0.0,4,0,1.0,0.0,0.018248129166370027,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0542228,1785296361054222769,1385029270921202,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.056,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.11268392402532178,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0565941,1785296361056594177,1385029273292434,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.057,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.09797477333670572,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0576544,1785296361057654278,1385029274352707,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.059,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.1483748604990721,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0591426,1785296361059142568,1385029275840999,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.060,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10577,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.12895598936243985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.060153,1785296361060152981,1385029276851263,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.061,10.42.0.210,,98,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.7999999999723757,38,28960.0,52128.0,2,36,0.35714285714285715,0.6428571428571429,0.046144724644893095,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.061666,1785296361061666143,1385029278364476,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.063,10.42.0.210,,98,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,15928,1.161290322577052,39,44888.0,52128.0,3,36,0.4626865671641791,0.5373134328358209,0.04026264938620291,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0631733,1785296361063173457,1385029279871969,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.064,10.42.0.210,,98,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,992,1.1361813426299874,40,45880.0,52128.0,4,36,0.4681250510162436,0.5318749489837564,0.035151000265335255,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.064645,1785296361064645172,1385029281343484,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.066,10.42.0.47,,99,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.017406511349211833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0660841,1785296361066083984,1385029282782829,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.067,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2920,2.361832782183235e-11,5,42340.0,0.0,5,0,1.0,0.0,0.08631178782041889,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.067122,1785296361067121819,1385029283820103,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.069,10.42.0.18,,69,1,DOWNLOAD,0.9568807860514696,DOWNLOAD,0.9568807860514696,-1,14600,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.0751894376831586,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0690293,1785296361069029318,1385029285727589,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.072,10.42.0.47,,99,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,2.3020257826357728e-11,6,43440.0,0.0,6,0,1.0,0.0,0.015989293882167393,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0727358,1785296361072735696,1385029289434224,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.073,10.42.0.47,,99,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.8173887757738915e-11,7,55024.0,0.0,7,0,1.0,0.0,0.014021272695718213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0737903,1785296361073790196,1385029290488566,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.075,10.42.0.18,,69,1,DOWNLOAD,0.9667300530246292,DOWNLOAD,0.9667300530246292,-1,13497,1.4197083918761489e-11,7,70437.0,0.0,7,0,1.0,0.0,0.06615969658991834,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296361.0756946,1785296361075694558,1385029292392886,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.083,10.42.0.47,,99,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,7240,1.6060644995245073e-11,8,62264.0,0.0,8,0,1.0,0.0,0.013422126236221812,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0832648,1785296361083264682,1385029299963236,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.086,10.42.0.47,,99,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,1.5346838551022915e-11,9,65160.0,0.0,9,0,1.0,0.0,0.012087339519962305,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0865576,1785296361086557766,1385029303256297,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.087,10.42.0.47,,99,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14024,1.2628813901638856e-11,10,79184.0,0.0,10,0,1.0,0.0,0.010634595908682432,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.0876205,1785296361087620630,1385029304318954,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.138,10.42.0.1,,99,1,DOWNLOAD,0.8905293487208323,DOWNLOAD,0.8905293487208323,0,39,0.2735786758408475,30,290750.0,79543.0,23,7,0.7851890259875288,0.2148109740124712,0.017724955765290852,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296361.138974,1785296361138974065,1385029355672791,39.6,53.3671875,-1.0,0,0
2026-07-28T23:39:21.351,10.42.0.59,,41,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.4460580469365945,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.3519998,1785296361351999785,1385029568699554,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.355,10.42.0.59,,41,3,UPLOAD,0.95,UPLOAD,0.95,1,5095,1.0496238097393218,6,66057.0,69335.0,4,2,0.48789441030489245,0.5121055896951076,0.38771873524319805,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296361.355337,1785296361355336958,1385029572037848,61.8,53.3671875,18.373562,1785296361373714140,1385029590411410
2026-07-28T23:39:21.357,10.42.0.1,,99,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.29847979363955807,31,290750.0,86783.0,23,8,0.770131352755918,0.229868647244082,0.015932247469705372,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296361.3579013,1785296361357901397,1385029574602867,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.359,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.31840068787852654,32,290750.0,92575.0,23,9,0.7584947498858671,0.2415052501141329,0.014011329570783462,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296361.3592563,1785296361359256430,1385029575955216,61.8,53.3671875,26.553847,1785296361385811758,1385029602509063
2026-07-28T23:39:21.361,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3682029234759477,33,290750.0,107055.0,23,10,0.7308857354734103,0.26911426452658965,0.012452338346392651,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296361.3614368,1785296361361436808,1385029578135963,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.363,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4180051590733688,34,290750.0,121535.0,23,11,0.7052160520028621,0.2947839479971379,0.011021715280050621,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296361.3630326,1785296361363032652,1385029579732583,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.365,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46780739467079,35,290750.0,136015.0,23,12,0.6812882968378382,0.31871170316216185,0.00987518378736929,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296361.3653536,1785296361365353352,1385029582052934,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.366,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5176096302682112,36,290750.0,150495.0,23,13,0.6589309793878684,0.34106902061213157,0.00873496411782448,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296361.366576,1785296361366575829,1385029583274603,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.368,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.5471539122973443,37,290750.0,159085.0,23,14,0.6463481054164305,0.35365189458356955,0.007803369970366833,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296361.3682413,1785296361368241349,1385029584939834,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.386,10.42.0.145,10.42.0.1,43,2,TRAINING,0.95,TRAINING,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.6914226628224347,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296361.3869011,1785296361386901229,1385029603600114,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.388,10.42.0.145,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,8760,2.49999999994863,4,29200.0,73000.0,2,2,0.2857142857142857,0.7142857142857143,0.6004618325554157,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296361.3880472,1785296361388047096,1385029604745473,61.8,53.3671875,54.533794,1785296361442581996,1385029659279267
2026-07-28T23:39:21.390,10.42.0.145,10.42.0.1,43,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6556,2.7245205478861463,5,29200.0,79556.0,2,3,0.2684909338335356,0.7315090661664644,0.5216837708898189,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296361.3906841,1785296361390684209,1385029607382871,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.392,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5720550300960549,38,290750.0,166325.0,23,15,0.6361100475851884,0.3638899524148116,0.0071250757829064044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3922427,1785296361392242747,1385029608941247,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.393,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5919759243350233,39,290750.0,172117.0,23,16,0.6281502029740724,0.3718497970259275,0.006287651172143613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3930128,1785296361393012744,1385029609711384,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.393,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6019363714545075,40,290750.0,175013.0,23,17,0.6242445192082668,0.37575548079173315,0.005588287963393927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3939931,1785296361393993274,1385029610691554,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.395,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6417781599324445,41,290750.0,186597.0,23,18,0.6090956892993985,0.39090431070060144,0.005016144879443788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3952396,1785296361395239670,1385029611937922,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.395,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6517386070519287,42,290750.0,189493.0,23,19,0.6054226714392505,0.39457732856074945,0.004444904797553886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3959208,1785296361395920645,1385029612618907,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.396,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6915803955298656,43,290750.0,201077.0,23,20,0.5911631528972586,0.40883684710274143,0.003949787846008674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3966084,1785296361396608338,1385029613306535,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.397,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7115012897688341,44,290750.0,206869.0,23,21,0.5842823525629045,0.41571764743709544,0.0035556991792950734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.3975675,1785296361397567526,1385029614265833,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.398,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7613035253662552,45,290750.0,221349.0,23,22,0.5677613117776055,0.4322386882223945,0.003268679017518759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.398945,1785296361398944924,1385029615643738,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.400,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7911848667247079,46,290750.0,230037.0,23,23,0.5582896654486383,0.4417103345513617,0.003021522921396506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.4003382,1785296361400338259,1385029617041271,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.403,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8111057609636764,47,290750.0,235829.0,23,24,0.552148870349938,0.447851129650062,0.00301290869798483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.4032943,1785296361403294180,1385029619997010,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.405,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.8207325881347525,48,290750.0,238628.0,23,25,0.5492294730797276,0.4507705269202725,0.0028719681474071255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.4052377,1785296361405237853,1385029621936435,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.495,10.42.0.18,10.42.0.1,69,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9120206709554352,8,70437.0,64240.0,7,1,0.5230068979855507,0.4769931020144494,0.3935075837423721,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296361.4954126,1785296361495412522,1385029712111630,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.497,10.42.0.18,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,12395,1.0879935261284837,9,70437.0,76635.0,7,2,0.4789286879895561,0.5210713120104439,0.3419932994993415,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296361.4979925,1785296361497992329,1385029714691676,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.500,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.845633705933463,49,290750.0,245868.0,23,26,0.5418193202613405,0.45818067973865956,0.0029396443092725125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5000784,1785296361500078365,1385029716778461,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.501,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8655546001724315,50,290750.0,251660.0,23,27,0.5360336276986044,0.46396637230139565,0.0027284320613820776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5014153,1785296361501415202,1385029718114648,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.504,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8755150472919156,51,290750.0,254556.0,23,28,0.5331868712245968,0.46681312877540315,0.0027473493593468978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5042872,1785296361504287165,1385029720986099,61.8,53.3671875,-1.0,0,0
