timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:21.505,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9153568357698526,52,290750.0,266140.0,23,29,0.5220959255867407,0.4779040744132593,0.002544008556558175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5054915,1785296361505491486,1385029722190800,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.506,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9651590713672737,53,290750.0,280620.0,23,30,0.5088646586275093,0.4911353413724907,0.002359200082376294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.506633,1785296361506632940,1385029723331657,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.508,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9850799656062422,54,290750.0,286412.0,23,31,0.5037580436688486,0.49624195633115137,0.0022705021747048645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5083191,1785296361508319113,1385029725018376,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.510,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0348822012036634,55,290750.0,300892.0,23,32,0.4914289384458845,0.5085710615541155,0.0022711878187214258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.5105948,1785296361510594916,1385029727293662,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.511,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.064763542562116,56,290750.0,309580.0,23,33,0.4843169590058801,0.5156830409941199,0.002130058852818326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.511795,1785296361511794909,1385029728493543,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:21.515,10.42.0.1,10.42.0.1,99,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,1.0943078245912492,57,290750.0,318170.0,23,34,0.4774847270577416,0.5225152729422584,0.002274198665335005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296361.515019,1785296361515019016,1385029731718572,61.8,53.3671875,-1.0,0,0
2026-07-28T23:39:22.078,10.42.0.47,10.42.0.1,99,2,TRAINING,0.9,TRAINING,0.9,0,43,4.1390728475108e-11,3,24160.0,0.0,3,0,1.0,0.0,0.15517305349062138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296362.078439,1785296362078438924,1385030295137714,47.5,53.3671875,-1.0,0,0
2026-07-28T23:39:22.184,10.42.0.145,10.42.0.1,43,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,100.0,3,0.0,79556.0,0,3,0.0,1.0,0.4590076441836116,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296362.1845107,1785296362184510737,1385030401210088,47.5,53.3671875,-1.0,0,0
2026-07-28T23:39:22.284,10.42.0.18,10.42.0.1,69,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,100.0,2,0.0,76635.0,0,2,0.0,1.0,0.30283260680732055,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296362.284028,1785296362284028130,1385030500726555,47.5,53.3671875,-1.0,0,0
2026-07-28T23:39:22.765,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.22524509772464157,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296362.7653694,1785296362765369461,1385030982068203,7.6,53.3671875,8.260673,1785296362773631603,1385030990328876
2026-07-28T23:39:22.767,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.19582987061658041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7673905,1785296362767390509,1385030984089590,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.768,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.1701293964144368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7681866,1785296362768186521,1385030984884671,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.769,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.14788960813454316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7695444,1785296362769544457,1385030986242987,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.770,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.1285364088319632,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.770568,1785296362770567840,1385030987266246,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.771,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.11173060809599432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7715697,1785296362771569601,1385030988267897,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.772,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,30408.0,0,7,0.0,1.0,0.09709363897133318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7722244,1785296362772224392,1385030988922477,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.773,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,36200.0,0,8,0.0,1.0,0.08447825591841096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7735834,1785296362773583488,1385030990282047,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.774,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.07348375577263232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7746274,1785296362774627436,1385030991325728,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.775,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,46336.0,0,10,0.0,1.0,0.06388825333479645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7752936,1785296362775293753,1385030991991873,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.776,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,52128.0,0,11,0.0,1.0,0.05562549473847688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.776478,1785296362776477933,1385030993176042,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.777,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,57920.0,0,12,0.0,1.0,0.04841922817833043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7774172,1785296362777417226,1385030994115718,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.778,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,62264.0,0,13,0.0,1.0,0.042155400380281836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.778302,1785296362778301864,1385030994999956,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.778,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,63712.0,0,14,0.0,1.0,0.036685190671508446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7789454,1785296362778945630,1385030995643869,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.780,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,66608.0,0,15,0.0,1.0,0.032016086606779376,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.780198,1785296362780198066,1385030996896582,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.780,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,16,0.0,73848.0,0,16,0.0,1.0,0.02790180401527588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.780992,1785296362780991970,1385030997690604,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.782,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,75296.0,0,17,0.0,1.0,0.024452772519658494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.78272,1785296362782719968,1385030999418763,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.783,10.42.0.47,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,100.0,18,0.0,79529.0,0,18,0.0,1.0,0.02134588640296965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7835956,1785296362783595552,1385031000294282,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.785,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9662967540789017,UPLOAD,0.9662967540789017,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.07418420573731838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7850902,1785296362785090402,1385031001789048,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.785,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9801801918571872,UPLOAD,0.9801801918571872,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.06452536879551832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7859762,1785296362785976044,1385031002674437,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.787,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.981129482946962,UPLOAD,0.981129482946962,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.05619923309826046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7873168,1785296362787316739,1385031004015661,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.788,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9814852403880364,UPLOAD,0.9814852403880364,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.04893615012453337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7883985,1785296362788398477,1385031005096682,7.6,53.3671875,-1.0,0,0
2026-07-28T23:39:22.789,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9818917969148809,UPLOAD,0.9818917969148809,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.042578631381588544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7890892,1785296362789089357,1385031005787506,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:22.790,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9823899030408791,UPLOAD,0.9823899030408791,1,13032,100.0,6,0.0,56472.0,0,6,0.0,1.0,0.03716050684681133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7905512,1785296362790551218,1385031007249814,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:22.791,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9827679720853512,UPLOAD,0.9827679720853512,1,2896,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.032391161520088176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.7915184,1785296362791518463,1385031008216866,31.7,53.3671875,-1.0,0,0
