timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:22.792,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9831640721915758,UPLOAD,0.9831640721915758,1,5792,100.0,8,0.0,65160.0,0,8,0.0,1.0,0.028244136313862883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.792439,1785296362792438975,1385031009137104,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:22.793,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9836787620384922,UPLOAD,0.9836787620384922,1,10136,100.0,9,0.0,75296.0,0,9,0.0,1.0,0.02464154101493196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.793344,1785296362793343913,1385031010042107,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:22.794,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.984101760882102,UPLOAD,0.984101760882102,1,4233,100.0,10,0.0,79529.0,0,10,0.0,1.0,0.02151050263213166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296362.794225,1785296362794224969,1385031010923107,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.076,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.29122308049337187,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296363.0769339,1785296363076933971,1385031293632723,31.7,53.3671875,9.01412,1785296363085949564,1385031302646843
2026-07-28T23:39:23.077,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.252952059646364,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0777287,1785296363077728838,1385031294427022,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.078,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.21975340049932646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0787454,1785296363078745367,1385031295443854,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.079,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19089903348616938,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.079531,1785296363079531057,1385031296230041,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.080,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16586858200320231,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0804808,1785296363080480779,1385031297179029,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.081,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.144097453038275,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0811343,1785296363081134222,1385031297832433,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.082,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12523739670540934,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.082108,1785296363082107805,1385031298806523,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.082,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10884068487494694,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0829153,1785296363082915219,1385031299613794,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.084,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09465349521971059,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0840933,1785296363084093356,1385031300792879,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.085,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08231793839784543,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0851357,1785296363085135566,1385031301834419,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.086,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07162712052212598,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.086324,1785296363086323913,1385031303022596,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.087,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.062287679753982375,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0870767,1785296363087076722,1385031303774921,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.088,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05420784291491533,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0880487,1785296363088048576,1385031304746828,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.088,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04715634083950204,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0887446,1785296363088744740,1385031305442946,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.090,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04111114520410227,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0900257,1785296363090025766,1385031306724054,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.090,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03579830326238143,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0908191,1785296363090819131,1385031307517494,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.091,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03121329988154503,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.091823,1785296363091822993,1385031308521752,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.092,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027195944354494937,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0925498,1785296363092549868,1385031309248011,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.093,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.023748439434266643,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0935836,1785296363093583673,1385031310282052,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.094,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020710583402175905,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0942786,1785296363094278556,1385031310976684,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.095,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018113033689056847,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.095277,1785296363095276988,1385031311975323,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.095,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015820544993825295,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.095993,1785296363095993211,1385031312691323,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.096,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013864361416082915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0969687,1785296363096968652,1385031313666902,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.097,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01213104806807959,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0976794,1785296363097679273,1385031314377461,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.098,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01066217701715872,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0986636,1785296363098663615,1385031315361910,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.099,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009355856614341134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.0994124,1785296363099412476,1385031316110883,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.100,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008259408284085059,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1004477,1785296363100447783,1385031317145963,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.101,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007312030802416594,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1015177,1785296363101517571,1385031318216125,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.102,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006501369293184959,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1026778,1785296363102677793,1385031319376410,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.103,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005765612112382898,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1035957,1785296363103595685,1385031320294112,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.104,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005143648713380741,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1046414,1785296363104641648,1385031321340120,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.105,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00456393251413212,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1053858,1785296363105385804,1385031322084146,31.7,53.3671875,-1.0,0,0
