timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:23.106,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004107702914020727,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1064875,1785296363106487662,1385031323186092,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.107,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0036761538078528785,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1073203,1785296363107320224,1385031324018510,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.108,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033244066174814967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1083272,1785296363108327067,1385031325025311,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.109,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002980084466553792,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1090386,1785296363109038598,1385031325736835,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.109,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0026792187177781604,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1097355,1785296363109735336,1385031326433855,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.110,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002460695750732073,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1107564,1785296363110756436,1385031327454714,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.111,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002235435359885236,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1115077,1785296363111507801,1385031328205988,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.112,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0020337007109855238,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1122122,1785296363112212218,1385031328910377,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.112,10.42.0.210,10.42.0.1|10.42.0.47,98,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0018559418873069736,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.112897,1785296363112897067,1385031329595236,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.113,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9845670598133616,UPLOAD,0.9845670598133616,1,7240,100.0,11,0.0,86769.0,0,11,0.0,1.0,0.06075817615217112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1135752,1785296363113575288,1385031330273626,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.114,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9850786646514275,UPLOAD,0.9850786646514275,1,7240,100.0,12,0.0,94009.0,0,12,0.0,1.0,0.05284595795760243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1142898,1785296363114289635,1385031330988627,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.116,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854066566213311,UPLOAD,0.9854066566213311,1,10136,100.0,13,0.0,104145.0,0,13,0.0,1.0,0.046235625170801785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1169717,1785296363116971786,1385031333670140,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.117,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854410238574597,UPLOAD,0.9854410238574597,1,4344,100.0,14,0.0,108489.0,0,14,0.0,1.0,0.04024537121490704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.117749,1785296363117748890,1385031334447500,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.118,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854585823479616,UPLOAD,0.9854585823479616,1,14480,100.0,15,0.0,122969.0,0,15,0.0,1.0,0.0350743263994827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1187527,1785296363118752733,1385031335451305,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.120,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854649572158104,UPLOAD,0.9854649572158104,1,14480,100.0,16,0.0,137449.0,0,16,0.0,1.0,0.030617775875823205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1200075,1785296363120007463,1385031336706033,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.120,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854653754001854,UPLOAD,0.9854653754001854,1,5792,100.0,17,0.0,143241.0,0,17,0.0,1.0,0.026676758819527864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.120718,1785296363120718158,1385031337416306,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.121,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854688780422906,UPLOAD,0.9854688780422906,1,8688,100.0,18,0.0,151929.0,0,18,0.0,1.0,0.023321797923248684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.121935,1785296363121934920,1385031338633010,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.122,10.42.0.1,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854702252645753,UPLOAD,0.9854702252645753,1,7130,100.0,19,0.0,159059.0,0,19,0.0,1.0,0.020339879592300575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.1226277,1785296363122627731,1385031339325992,31.7,53.3671875,-1.0,0,0
2026-07-28T23:39:23.431,10.42.0.1,,100,1,DOWNLOAD,0.9853916461660125,DOWNLOAD,0.9853916461660125,-1,1448,100.0,20,1448.0,159059.0,1,19,0.009021413396300472,0.9909785866036995,0.17463038912307285,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4312136,1785296363431213597,1385031647912421,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.435,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.96947513522521,21,7240.0,159059.0,2,19,0.04353604050535481,0.9564639594946451,0.1521566495697497,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296363.435297,1785296363435296980,1385031651997218,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.436,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.98473756837122,22,14480.0,159059.0,3,19,0.08343945741303108,0.916560542586969,0.13227148101850464,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4365506,1785296363436550635,1385031653249322,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.437,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323158379082728,23,21720.0,159059.0,4,19,0.12014669845501967,0.8798533015449803,0.11502212739080359,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4379215,1785296363437921489,1385031654621407,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.439,10.42.0.1,,100,1,DOWNLOAD,0.9586441813857782,DOWNLOAD,0.9586441813857782,-1,7240,5.492368784375263,24,28960.0,159059.0,5,19,0.1540269866343295,0.8459730133656705,0.10008748917241865,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4396088,1785296363439608913,1385031656308243,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.442,10.42.0.1,,100,1,DOWNLOAD,0.9573784412587719,DOWNLOAD,0.9573784412587719,-1,7240,4.393895027530555,25,36200.0,159059.0,6,19,0.18539478333905224,0.8146052166609478,0.08727674851554586,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4424791,1785296363442479025,1385031659177641,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.443,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615791896256544,26,43440.0,159059.0,7,19,0.21451957787445863,0.7854804221255414,0.07592240105915109,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4435909,1785296363443590791,1385031660289414,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.446,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138496448260882,27,50680.0,159059.0,8,19,0.2416336494404951,0.7583663505595049,0.06626436464762768,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296363.446221,1785296363446221111,1385031662919596,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.447,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461843922350453,28,57920.0,159059.0,9,19,0.26693827513261653,0.7330617248673835,0.05767247232965842,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.447284,1785296363447284085,1385031663982588,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.448,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371782061634954,29,68056.0,159059.0,10,19,0.2996543601259274,0.7003456398740726,0.05021456285422142,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4483604,1785296363448360566,1385031665059334,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.449,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.034210660923954,30,78192.0,159059.0,11,19,0.32957500706003345,0.6704249929399665,0.04373998095284495,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4494412,1785296363449441221,1385031666139724,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.450,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.9271469419292535,31,82536.0,159059.0,12,19,0.34162958670502286,0.6583704132949771,0.038115504728946245,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4504986,1785296363450498484,1385031667197037,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.452,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.639513070002479,32,97016.0,159059.0,13,19,0.3788577565166455,0.6211422434833545,0.03330002121445657,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4520707,1785296363452070572,1385031668769538,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.453,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4265892946793914,33,111496.0,159059.0,14,19,0.4121010515422003,0.5878989484577997,0.029055632169191513,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4531612,1785296363453161169,1385031669859645,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.454,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,1.2772950661676308,34,124528.0,159059.0,15,19,0.4391174489662784,0.5608825510337215,0.02537287012933323,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4542694,1785296363454269323,1385031670968085,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.455,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.1095694514195158,35,143352.0,159059.0,16,19,0.4740303758791843,0.5259696241208157,0.022175747693246043,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4553802,1785296363455380289,1385031672079063,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.456,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9807801400948304,36,162176.0,159059.0,17,19,0.5048515884010149,0.49514841159898515,0.01940083547478979,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.456498,1785296363456497902,1385031673196733,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.458,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.8881214544161337,37,179096.0,159059.0,18,19,0.529626946222886,0.470373053777114,0.017058756415535368,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4581254,1785296363458125438,1385031674824251,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.459,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4178566249102464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4597461,1785296363459746071,1385031676444768,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.460,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3629413266269698,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4608657,1785296363460865667,1385031677564262,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.462,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.811459268632094,38,196016.0,159059.0,19,19,0.5520411180736464,0.4479588819263536,0.015321444761830434,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4620001,1785296363462000241,1385031678699168,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.463,10.42.0.145,,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5670693100925573,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4635684,1785296363463568438,1385031680266884,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.464,10.42.0.145,,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.49246375359430694,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4644768,1785296363464476983,1385031681175225,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.465,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.746889116369367,39,212962.0,159059.0,20,19,0.5724461791135447,0.4275538208864553,0.01372475188760467,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4652047,1785296363465204856,1385031681902983,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.465,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.6918376046084006,40,229908.0,159059.0,21,19,0.5910732787100191,0.4089267212899809,0.012013385686476204,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4659424,1785296363465942188,1385031682640515,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.466,10.42.0.1,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6321196369258106,41,251628.0,159059.0,22,19,0.6127001828643225,0.3872998171356775,0.010525397468652962,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4666638,1785296363466663979,1385031683362152,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.470,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.3163958482523713,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4705863,1785296363470586242,1385031687284753,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.471,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.2748440807497129,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4716573,1785296363471657093,1385031688355467,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.472,10.42.0.18,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.23873239925260914,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4724598,1785296363472459748,1385031689158550,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.473,10.42.0.210,,99,1,DOWNLOAD,0.9837438981824959,DOWNLOAD,0.9837438981824959,-1,10136,5.85714285666366,42,10136.0,59368.0,1,41,0.14583333333333334,0.8541666666666666,0.046166674608658816,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4735966,1785296363473596753,1385031690295337,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.474,10.42.0.210,,99,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,4.099999999785911,43,14480.0,59368.0,2,41,0.19607843137254902,0.803921568627451,0.0401806682842951,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.474337,1785296363474337132,1385031691035230,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.475,10.42.0.210,,99,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,2.049999999963743,44,28960.0,59368.0,3,41,0.32786885245901637,0.6721311475409836,0.035019406362445556,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4753504,1785296363475350322,1385031692048482,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.476,10.42.0.145,,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.4291365509625889,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.476368,1785296363476367913,1385031693066309,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.477,10.42.0.145,,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.3726953860588993,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.477188,1785296363477188044,1385031693886610,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.479,10.42.0.210,,99,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.366666666658226,45,43440.0,59368.0,4,41,0.4225352112676056,0.5774647887323944,0.030921937274045026,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4792752,1785296363479275213,1385031695974435,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.480,10.42.0.210,,99,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,1.2058823529369946,46,49232.0,59368.0,5,41,0.4533333333333333,0.5466666666666666,0.027009455290909985,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4805064,1785296363480506256,1385031697204458,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.481,10.42.0.210,,99,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,8688,1.0249999999995685,47,57920.0,59368.0,6,41,0.49382716049382713,0.5061728395061729,0.023583885799515036,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4815202,1785296363481520179,1385031698218352,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.482,10.42.0.210,,99,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,6784,0.9175321463909877,48,64704.0,59368.0,7,41,0.5215036430459733,0.4784963569540267,0.0206350099808398,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4827259,1785296363482725886,1385031699424066,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.484,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.34175916198367007,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4840653,1785296363484065195,1385031700763578,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.484,10.42.0.59,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.296821235648086,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.484803,1785296363484803095,1385031701501361,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.485,10.42.0.145,,44,1,DOWNLOAD,0.9521753221133166,DOWNLOAD,0.9521753221133166,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.3247213393854749,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4858217,1785296363485821632,1385031702519812,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.486,10.42.0.145,,44,1,DOWNLOAD,0.9650670775886547,DOWNLOAD,0.9650670775886547,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.28202438454701084,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4865277,1785296363486527645,1385031703225938,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.487,10.42.0.18,,69,1,DOWNLOAD,0.9518083045252117,DOWNLOAD,0.9518083045252117,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.20929320554654246,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4877863,1785296363487786330,1385031704484600,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.488,10.42.0.18,,69,1,DOWNLOAD,0.9624910405548759,DOWNLOAD,0.9624910405548759,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,0.18184883115320286,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4888117,1785296363488811862,1385031705510153,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.489,10.42.0.47,,100,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.923342504196576,19,1448.0,79529.0,1,18,0.017881620707114364,0.9821183792928856,0.19481961178943494,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.4895089,1785296363489508819,1385031706206981,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.493,10.42.0.59,,41,1,DOWNLOAD,0.9501502573419282,DOWNLOAD,0.9501502573419282,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.2588934707516557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4938009,1785296363493801050,1385031710499637,63.2,53.3671875,-1.0,0,0
