timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:23.494,10.42.0.59,,41,1,DOWNLOAD,0.9514270734846898,DOWNLOAD,0.9514270734846898,-1,10577,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.22488027932586985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4945776,1785296363494577620,1385031711275983,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.496,10.42.0.18,,69,1,DOWNLOAD,0.9681415913844513,DOWNLOAD,0.9681415913844513,-1,6184,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.15894403306142382,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296363.4968424,1785296363496842443,1385031713540811,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.500,10.42.0.47,,100,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,27.461671261580914,20,2896.0,79529.0,2,18,0.0351349711859266,0.9648650288140734,0.1705361392935771,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.500048,1785296363500047899,1385031716746237,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.500,10.42.0.47,,100,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,6.86541781717322,21,11584.0,79529.0,3,18,0.12713882760967152,0.8728611723903285,0.14816367488563875,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5008056,1785296363500805504,1385031717503747,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.501,10.42.0.47,,100,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.923095895672696,22,20272.0,79529.0,4,18,0.2031242171922125,0.7968757828077875,0.1287338948662069,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.501522,1785296363501522291,1385031718220568,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.503,10.42.0.47,,100,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.7461671270115273,23,28960.0,79529.0,5,18,0.266939505387643,0.733060494612357,0.11197275984660553,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5030603,1785296363503060267,1385031719758490,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.506,10.42.0.47,,100,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,7240,2.1969337016243937,24,36200.0,79529.0,6,18,0.31279973040465225,0.6872002695953477,0.09760721708858806,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.506017,1785296363506016994,1385031722715297,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.506,10.42.0.47,,100,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,13032,1.6153924276768077,25,49232.0,79529.0,7,18,0.38235179906959404,0.617648200930406,0.08484432573131215,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5067701,1785296363506770267,1385031723468556,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.508,10.42.0.47,,100,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2896,1.5256484039187068,26,52128.0,79529.0,8,18,0.39593792962014934,0.6040620703798507,0.0738290458093266,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5080225,1785296363508022603,1385031724720889,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.511,10.42.0.47,,100,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,1.445351119503392,27,55024.0,79529.0,9,18,0.40893922840813657,0.5910607715918634,0.06453083910217657,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.51129,1785296363511290038,1385031727988382,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.512,10.42.0.47,,100,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.37308356352947,28,57920.0,79529.0,10,18,0.42139266200554387,0.5786073379944561,0.05612198293116209,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5120084,1785296363512008475,1385031728706684,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.512,10.42.0.47,,100,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.307698631933904,29,60816.0,79529.0,11,18,0.4333321457836047,0.5666678542163953,0.04881570125591241,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.512685,1785296363512685065,1385031729383181,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.513,10.42.0.47,,100,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.2482577850287502,30,63712.0,79529.0,12,18,0.44478885235372556,0.5552111476462744,0.042470598675669054,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.5133495,1785296363513349642,1385031730047840,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.514,10.42.0.47,,100,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1005,1.228873402657279,31,64717.0,79529.0,13,18,0.4486571551377508,0.5513428448622492,0.03696121019007903,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296363.514011,1785296363514010956,1385031730709092,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.793,10.42.0.59,,41,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.5165132014454127,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296363.7933388,1785296363793338847,1385032010037715,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.795,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34483443814144354,32,251628.0,86770.0,22,10,0.743585954999734,0.25641404500026593,0.009257019801521594,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296363.7951899,1785296363795189819,1385032011888344,63.2,53.3671875,28.404672,1785296363823595660,1385032040293016
2026-07-28T23:39:23.796,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.36785254423447367,33,251628.0,92562.0,22,11,0.7310729538917459,0.2689270461082542,0.008157007209481286,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.7960992,1785296363796099130,1385032012797739,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.798,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3793615972809887,34,251628.0,95458.0,22,12,0.7249730614314608,0.2750269385685392,0.007386588731839868,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.7984097,1785296363798409637,1385032015108385,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.800,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.42539780946704897,35,251628.0,107042.0,22,13,0.7015585357013411,0.2984414642986589,0.006696013677522746,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8005557,1785296363800555699,1385032017254541,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.801,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.436906862513564,36,251628.0,109938.0,22,14,0.6959393305786495,0.30406066942135046,0.005948839455541508,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8015816,1785296363801581535,1385032018280707,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.802,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4829430746996242,37,251628.0,121522.0,22,15,0.6743347179418464,0.32566528205815354,0.005287588144591151,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8025124,1785296363802512485,1385032019210752,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.803,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5059611807926544,38,251628.0,127314.0,22,16,0.664027740392989,0.3359722596070111,0.004773637351159895,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8038998,1785296363803899610,1385032020597845,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.804,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5635064460252297,39,251628.0,141794.0,22,17,0.6395880250723142,0.3604119749276858,0.004284056025893925,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.804958,1785296363804958187,1385032021656378,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.806,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5980336051647749,40,251628.0,150482.0,22,18,0.6257690681654273,0.3742309318345726,0.003958896611213625,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8067746,1785296363806774413,1385032023472655,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.807,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.621051711257805,41,251628.0,156274.0,22,19,0.6168834671072954,0.38311653289270464,0.003553177037909245,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8076546,1785296363807654611,1385032024352821,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.808,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.6321713004926631,42,251628.0,159072.0,22,20,0.6126807888970052,0.3873192111029949,0.003183798418376215,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296363.8084047,1785296363808404758,1385032025102891,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.821,10.42.0.145,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.4670621664755718,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296363.8217547,1785296363821754599,1385032038453470,63.2,53.3671875,82.5254,1785296363904281564,1385032120978870
2026-07-28T23:39:23.823,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6609439331089507,43,251628.0,166312.0,22,21,0.6020672823850314,0.3979327176149687,0.002870100568612713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.823697,1785296363823697224,1385032040395486,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.824,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6839620392019808,44,251628.0,172104.0,22,22,0.5938376143411401,0.40616238565885987,0.00261649632288289,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8246427,1785296363824642521,1385032041340766,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.825,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7299982513880411,45,251628.0,183688.0,22,23,0.5780352663352599,0.4219647336647401,0.002420502102756241,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8257718,1785296363825771824,1385032042470380,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.826,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7530163574810712,46,251628.0,189480.0,22,24,0.5704453331156996,0.42955466688430044,0.0022074186369926874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8265753,1785296363826575469,1385032043273853,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.827,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7990525696671315,47,251628.0,201064.0,22,25,0.5558481263198819,0.44415187368011805,0.0020578530509938447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8276477,1785296363827647665,1385032044346009,63.2,53.3671875,-1.0,0,0
2026-07-28T23:39:23.828,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8565978348997068,48,251628.0,215544.0,22,26,0.5386196090519123,0.46138039094808764,0.0019322377506562792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8287523,1785296363828752447,1385032045450850,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.829,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8911249940392519,49,251628.0,224232.0,22,27,0.5287857773294666,0.47121422267053337,0.0018226098251233047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8298526,1785296363829852587,1385032046550943,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.830,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9371612062253121,50,251628.0,235816.0,22,28,0.5162192990374279,0.4837807009625721,0.0017274908962049427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8309534,1785296363830953400,1385032047651917,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.832,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.9482847695806974,51,251628.0,238615.0,22,29,0.513271989605155,0.486728010394845,0.0017054791181609023,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.8325138,1785296363832513827,1385032049212362,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.914,10.42.0.18,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,24820,0.31344716105130527,9,79184.0,24820.0,8,1,0.761355332487212,0.23864466751278798,0.3591468263395356,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296363.9143002,1785296363914300210,1385032130999004,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.917,10.42.0.18,10.42.0.1,69,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,54735,1.004685289957508,10,79184.0,79555.0,8,2,0.4988314150901795,0.5011685849098205,0.31219327533616686,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296363.9171295,1785296363917129373,1385032133828217,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.918,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9943209817667575,52,251628.0,250199.0,22,30,0.5014237974441391,0.4985762025558609,0.0018821302583888267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.9188871,1785296363918887091,1385032135586704,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.920,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0173390878597877,53,251628.0,255991.0,22,31,0.4957024855255615,0.5042975144744385,0.0018025112448312708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.920165,1785296363920165047,1385032136863586,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.921,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.063375300045848,54,251628.0,267575.0,22,32,0.48464280830426637,0.5153571916957337,0.0017077473194967315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.9212484,1785296363921248593,1385032137946797,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.922,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1209205652784233,55,251628.0,282055.0,22,33,0.471493377154603,0.528506622845397,0.001614349071593367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.9222474,1785296363922247523,1385032138945589,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.923,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.2014839366040286,56,251628.0,302327.0,22,34,0.45423906273975323,0.5457609372602468,0.0015715876557576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.9235373,1785296363923537186,1385032140235250,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:23.924,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.2126035258388868,57,251628.0,305125.0,22,35,0.45195625349122504,0.548043746508775,0.0015317906168413292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296363.9248068,1785296363924806909,1385032141504998,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:24.119,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.8148447735779747,UPLOAD,0.8148447735779747,0,43,1.039967730141161,52,251628.0,261685.0,22,30,0.4902038327492193,0.5097961672507807,0.08740425700206363,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296364.119858,1785296364119857890,1385032336558452,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:24.205,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.5096758262270032,UPLOAD,0.5096758262270032,0,43,0.896541720317705,48,251628.0,225595.0,22,26,0.5272755085148871,0.4727244914851128,0.08717902429847867,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296364.205553,1785296364205553154,1385032422252122,85.6,53.3671875,-1.0,0,0
2026-07-28T23:39:24.470,10.42.0.210,10.42.0.1,99,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.5454995054162724e-11,7,64704.0,0.0,7,0,1.0,0.0,0.1968305144843795,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296364.470631,1785296364470630966,1385032687329590,20.8,53.3671875,-1.0,0,0
2026-07-28T23:39:24.496,10.42.0.1,10.42.0.1,100,3,UPLOAD,0.9547751375145264,UPLOAD,0.9547751375145264,0,43,100.0,26,0.0,225595.0,0,26,0.0,1.0,0.11399273486275137,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296364.496214,1785296364496214070,1385032712912689,20.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.224,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3536766778604674,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296365.2240229,1785296365224022768,1385033440721418,7.7,53.3671875,6.43039,1785296365230454470,1385033447151808
2026-07-28T23:39:25.224,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.30717128044422215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.224783,1785296365224782846,1385033441481066,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.226,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.26695584426358715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2267704,1785296365226770485,1385033443468824,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.227,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.2319067227880969,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2277482,1785296365227748010,1385033444446206,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.228,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.20147360444301865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2287064,1785296365228706298,1385033445404792,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.229,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.17502789075731875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2294908,1785296365229490591,1385033446188927,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.230,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.15205130678597364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2301557,1785296365230155672,1385033446853938,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.231,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,40544.0,0,8,0.0,1.0,0.1322050594569446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2315993,1785296365231599471,1385033448298048,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.232,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.1149457650936761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2328284,1785296365232828364,1385033449526992,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.233,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.09994230018010733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.233917,1785296365233916855,1385033450615960,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.235,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,57920.0,0,11,0.0,1.0,0.08703268766464227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2358918,1785296365235891755,1385033452591034,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.237,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,12,0.0,60816.0,0,12,0.0,1.0,0.07583148991890803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2379217,1785296365237921727,1385033454620586,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.239,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,13,0.0,63712.0,0,13,0.0,1.0,0.06598737747052634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.239049,1785296365239048850,1385033455748624,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.240,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,14,0.0,66608.0,0,14,0.0,1.0,0.05744332670154186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.240198,1785296365240197873,1385033456896392,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.242,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,15,0.0,75296.0,0,15,0.0,1.0,0.050130600752218236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.242147,1785296365242147191,1385033458846063,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.243,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,16,0.0,78192.0,0,16,0.0,1.0,0.043719644358965394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2436266,1785296365243626370,1385033460324788,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.244,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.95,UPLOAD,0.95,1,1363,100.0,17,0.0,79555.0,0,17,0.0,1.0,0.038087857219770066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2446082,1785296365244608235,1385033461306506,7.7,53.3671875,-1.0,0,0
