timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:25.246,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9750771619793072,UPLOAD,0.9750771619793072,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.10167635369476223,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.246513,1785296365246512969,1385033463211639,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.247,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9766801567849176,UPLOAD,0.9766801567849176,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.08840417880452357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2474704,1785296365247470276,1385033464168754,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.251,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9772781189041132,UPLOAD,0.9772781189041132,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.07722392235684047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2510307,1785296365251030724,1385033467729414,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.284,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.97778615353675,UPLOAD,0.97778615353675,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.07140183553448709,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2840724,1785296365284072430,1385033500771227,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.285,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.978257915221679,UPLOAD,0.978257915221679,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.06211781249335417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2850204,1785296365285020366,1385033501719125,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.285,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9787017166353419,UPLOAD,0.9787017166353419,1,1448,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.054053636481256224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2859414,1785296365285941205,1385033502639477,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.287,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9791222875736312,UPLOAD,0.9791222875736312,1,13032,100.0,7,0.0,57920.0,0,7,0.0,1.0,0.047118843710302075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2873688,1785296365287368690,1385033504067167,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.288,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9795232586035502,UPLOAD,0.9795232586035502,1,8688,100.0,8,0.0,66608.0,0,8,0.0,1.0,0.041097062718370485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.28879,1785296365288789888,1385033505488631,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.290,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9799074570636761,UPLOAD,0.9799074570636761,1,10136,100.0,9,0.0,76744.0,0,9,0.0,1.0,0.03586656807661149,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.2901943,1785296365290194240,1385033506892584,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.291,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9803298198916186,UPLOAD,0.9803298198916186,1,2798,100.0,10,0.0,79542.0,0,10,0.0,1.0,0.031328932098151734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.291626,1785296365291626099,1385033508324756,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.359,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.28807061931382616,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296365.3598573,1785296365359857471,1385033576556059,7.7,53.3671875,47.935133,1785296365407793825,1385033624491192
2026-07-28T23:39:25.361,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.25028265420203316,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3611655,1785296365361165695,1385033577864594,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.362,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.21745667858215337,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.362341,1785296365362340957,1385033579039233,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.363,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.18890213330623964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.363105,1785296365363105072,1385033579803281,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.364,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16414132570239795,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3641043,1785296365364104256,1385033580802537,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.364,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14260666474878322,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.364825,1785296365364824979,1385033581523412,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.365,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12394802021293451,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3658364,1785296365365836332,1385033582534685,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.366,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10772306891625018,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3666577,1785296365366657855,1385033583356497,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.367,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09366734951702968,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3677158,1785296365367715801,1385033584414153,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.368,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08145734307385702,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3687248,1785296365368724675,1385033585423955,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.369,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07088483081692841,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3699503,1785296365369950214,1385033586648538,7.7,53.3671875,-1.0,0,0
2026-07-28T23:39:25.370,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06165432666886371,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3707874,1785296365370787306,1385033587485691,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.371,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.053661845363862815,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.371789,1785296365371789081,1385033588487336,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.372,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04667984126213319,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3724663,1785296365372466547,1385033589164753,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.373,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.040702242980105066,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3737838,1785296365373783811,1385033590482691,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.375,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03550781541896487,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.375067,1785296365375066780,1385033591765388,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.376,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.031040797070229005,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3766758,1785296365376675824,1385033593374527,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.377,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027049220505220635,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3774257,1785296365377425636,1385033594123779,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.378,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02361586615782325,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.37842,1785296365378420214,1385033595118705,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.379,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020599784093791866,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3791478,1785296365379147832,1385033595846106,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.380,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018032449389037412,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3802648,1785296365380264830,1385033596963005,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.381,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015754632502261254,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3810115,1785296365381011448,1385033597709988,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.382,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0138102448387606,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3820107,1785296365382010505,1385033598708801,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.382,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012088146946595851,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3827524,1785296365382752476,1385033599450823,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.384,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010671741215768086,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3840919,1785296365384091956,1385033600790635,53.8,53.3671875,-1.0,0,0
