timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:25.384,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009377324420554046,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3849406,1785296365384940519,1385033601639032,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.386,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00828766093091095,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3860488,1785296365386048870,1385033602747386,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.386,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007307373631299286,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3868973,1785296365386897502,1385033603596242,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.388,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006551583809058499,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3884692,1785296365388469185,1385033605168334,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.389,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005813482414600764,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3894196,1785296365389419464,1385033606118036,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.390,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005195861458219004,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.390546,1785296365390546261,1385033607244487,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.391,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004616522390507335,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3913455,1785296365391345324,1385033608043764,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.392,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004153959719523587,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3924518,1785296365392451944,1385033609150188,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.393,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003714587185894228,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3932714,1785296365393271493,1385033609969898,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.394,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033702167802653737,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3943727,1785296365394372595,1385033611071145,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.395,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003071822534055018,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3954785,1785296365395478479,1385033612177488,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.396,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002791259473706927,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3964212,1785296365396421054,1385033613119471,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.397,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0025194859805932755,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.39715,1785296365397149951,1385033613848324,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.397,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0022877352377009864,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3979108,1785296365397910805,1385033614609226,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.398,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0020836957524995375,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3986502,1785296365398650223,1385033615348500,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.399,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9528201080986806,UPLOAD,0.9528201080986806,1,1338,100.0,41,0.0,59258.0,0,41,0.0,1.0,0.001901830839830671,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.3993537,1785296365399353872,1385033616052369,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.410,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9807123727292637,UPLOAD,0.9807123727292637,1,7240,100.0,11,0.0,86782.0,0,11,0.0,1.0,0.042832158183499836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4102497,1785296365410249847,1385033626948785,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.411,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9809648753496518,UPLOAD,0.9809648753496518,1,7240,100.0,12,0.0,94022.0,0,12,0.0,1.0,0.03730497199336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4111376,1785296365411137540,1385033627836027,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.415,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9811715754389021,UPLOAD,0.9811715754389021,1,14480,100.0,13,0.0,108502.0,0,13,0.0,1.0,0.03301490252451141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4158864,1785296365415886275,1385033632584988,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.416,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9815727089807134,UPLOAD,0.9815727089807134,1,14480,100.0,14,0.0,122982.0,0,14,0.0,1.0,0.02879243893731341,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4168582,1785296365416858187,1385033633557078,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.419,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.982048058456156,UPLOAD,0.982048058456156,1,21720,100.0,15,0.0,144702.0,0,15,0.0,1.0,0.02532890533275265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4193668,1785296365419366820,1385033636065928,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.420,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9818108115302031,UPLOAD,0.9818108115302031,1,7240,100.0,16,0.0,151942.0,0,16,0.0,1.0,0.022171727136890508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.4207368,1785296365420736656,1385033637435350,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.421,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9814396879239774,UPLOAD,0.9814396879239774,1,7130,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.01938107046963815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296365.421731,1785296365421731185,1385033638430495,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.777,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9796828506582342,UPLOAD,0.9796828506582342,0,42,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.017227618842052154,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.777124,1785296365777123789,1385033993823203,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.779,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.979052522814761,UPLOAD,0.979052522814761,0,42,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.01510929920928794,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.7795293,1785296365779529218,1385033996227710,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.806,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9787298585040847,UPLOAD,0.9787298585040847,0,49,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.016535935816751963,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.806585,1785296365806585102,1385034023283062,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.807,10.42.0.18,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,32,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2741681788444473,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296365.8072686,1785296365807268726,1385034023966895,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.808,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9780890368583217,UPLOAD,0.9780890368583217,0,49,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.014544955286031017,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.808012,1785296365808011927,1385034024710057,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.808,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.977548056901291,UPLOAD,0.977548056901291,0,49,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.012720134828421808,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.808709,1785296365808708757,1385034025406893,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.809,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.976863476428949,UPLOAD,0.976863476428949,0,49,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.0111359047871732,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.8094068,1785296365809406840,1385034026105019,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.810,10.42.0.1,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9761020571338734,UPLOAD,0.9761020571338734,0,49,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.009760687157900332,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.8101065,1785296365810106725,1385034026804927,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.812,10.42.0.145,10.42.0.1|10.42.0.47,44,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,32,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4091850479544386,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296365.812549,1785296365812549142,1385034029248886,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.813,10.42.0.210,10.42.0.1|10.42.0.47,99,3,UPLOAD,0.9515575086501001,UPLOAD,0.9515575086501001,0,32,100.0,41,0.0,59258.0,0,41,0.0,1.0,0.005178553004009867,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.8136015,1785296365813601569,1385034030300661,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.814,10.42.0.47,10.42.0.1|10.42.0.47,100,3,UPLOAD,0.9012800324064659,UPLOAD,0.9012800324064659,0,32,100.0,17,0.0,79555.0,0,17,0.0,1.0,0.03589215063479653,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296365.8144941,1785296365814494310,1385034031192832,53.8,53.3671875,-1.0,0,0
2026-07-28T23:39:25.815,10.42.0.59,10.42.0.1|10.42.0.47,41,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,32,1.0,0,0.0,0.0,0,0,0.0,0.0,0.45363860862605937,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296365.8152359,1785296365815235755,1385034031934080,53.8,53.3671875,-1.0,0,0
